algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,152.0043972024301,0.011651599185552086,0.002862147020529228,,0.43009250548649064,0.11464466264901119,0.16464466339406925,0,737,,,,,,,,,,,,,15.702721190939736,savitzky_golay,0.05,497,cbfc53fa2b1c1b65c8083de332e14f43cdd649fc9650b75d4540e79ac72c6c38,12.147612503722973,,,,0,0.0,,,,,,0,,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,245,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,152.0043972024301,15.702721190939736,12.147612503722973,1,0.010227121999832889
0.036000000000000004,203.8456587595027,0.031965118983811505,0.003741454761197906,,0.47342928224801273,0.11464466264901119,0.18825146149581692,0,820,,,,,,,,,,,,,14.02286192739085,constrained,0.05,497,165f72044dc3aa4824fa542c7a4d0ca884d77df24b37650f21f0976f7d767e70,12.219505060534214,,,,0,0.0,,,,,,0,,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,247,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,203.8456587595027,14.02286192739085,12.219505060534214,1,0.04669349499999953
0.006,535.2677425673146,0.008439860245874784,0.002025963923842169,,0.3985922886660508,0.11464466264901119,0.17079994476667312,0,1754,,,,,,,,,,,,,25.74390005996166,pivot_g2,0.05,959,be6666814c7a1f88c1d8ab92ecc4fdaa882f2e34eef8eedc344b0f6047aaa74c,12.312947154212118,76,205,30,175,1.6646667856601463,200,0.986667,959,175,0.00558183,74.140380425947,89,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,251,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,6.2213146645014,4.539569265205868,12.463227534088647,176,0.02151685399985581
0.009000000000000001,39.972764180611094,0.02015958121667917,0.006068180439045161,,0.4384453687847912,0.11464466264901119,0.16464466339406925,0,594,6.22131,175,253,True,517.581,253,True,simple_default,simple,39.9728,253,True,9.417510803716652,adaptive_hybrid,0.05,497,20831af712076ce69c79a8262cd82c67164cde591572359c703267423ba00cde,12.000017545057613,,,,0,0.0,,,,,,0,,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,242,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,39.972764180611094,9.417510803716652,12.000017545057613,1,0.018186261000209925
0.0,84.64414264677399,2.220446049250313e-16,4.94070867201784e-17,,0.5622513800733501,0.2146446641391273,0.25619225950049973,0,427,,,,,,,,,,,,,21.263982705492182,raw,0.05,425,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,10.66986526103725,,,,0,0.0,,,,,,0,,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,215,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,84.64414264677399,21.263982705492182,10.66986526103725,1,0.0066061709999303275
0.0,11.656658696809368,0.01958290911567138,0.003210030680765222,,0.5474275838417378,0.2146446641391273,0.26464466488418537,0,442,,,,,,,,,,,,,10.041687375161208,simple,0.05,425,84b6ead9740fbdc1b5252076c18bcb1efc87a6a78def3e7810371cc682fbcb03,10.617630852053694,,,,0,0.0,,,,,,0,,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,214,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,11.656658696809368,10.041687375161208,10.617630852053694,1,0.009704451999823505
0.0,26.89167075485367,0.005914702322972418,0.0011168774203554285,,0.5346577904383957,0.16464466339406925,0.26464466488418537,0,480,,,,,,,,,,,,,9.38810223145692,savitzky_golay,0.05,425,8c57b1443c63d154244fccd7a95405826704e8f716c14f5334b2d7ce7ac55014,10.643613893892711,,,,0,0.0,,,,,,0,,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,215,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,26.89167075485367,9.38810223145692,10.643613893892711,1,0.009047095999903831
0.027000000000000003,26.973063523167376,0.007996276561418268,0.001456443731424573,,0.5437070142689223,0.21959563989254183,0.26464466488418537,0,465,,,,,,,,,,,,,10.03062587439279,constrained,0.05,425,485b0564e8797c481507d5cfff2358bf08aac099f3508a965b5a5545d89abe89,10.65146873272285,,,,0,0.0,,,,,,0,,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,215,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,26.973063523167376,10.03062587439279,10.65146873272285,1,0.03510501800019483
0.009000000000000001,88.79899850334976,0.034374419470992554,0.01357143760141128,,0.4108806611494109,0.16464466339406925,0.25619225950049973,0,674,,,,,,,,,,,,,21.91760116919421,pivot_g2,0.05,538,357bfa3983ac5f7e18009375871480cd775a18ea97b62191a631d528132d5607,10.6656124178062,58,52,18,34,1.6383209291234508,200,0.991667,538,34,0.0059387,12.515844035577233,69,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,215,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,2.950764557062777,4.048868293090652,10.686131300898573,35,0.016882569000244985
0.006,11.656658696809368,0.01958290911567138,0.003210030680765222,,0.5474275838417378,0.2146446641391273,0.26464466488418537,0,442,2.95076,34,253,True,84.6441,177,True,simple_default,simple,11.6567,221,True,10.041687375161208,adaptive_hybrid,0.05,425,84b6ead9740fbdc1b5252076c18bcb1efc87a6a78def3e7810371cc682fbcb03,10.617630852053694,,,,0,0.0,,,,,,0,,NavFnAStar,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,214,a610c34738ec2fb3d0f99cba7dfc1e5b72ddacb00652b5f10e0c4d3491aa76c8,0,1,lower_cross_offices,True,11.656658696809368,10.041687375161208,10.617630852053694,1,0.016850445000272884
0.0,110.5958873219855,2.220446049250313e-16,4.169925106884113e-17,,0.3514778093048832,0.035355339586162986,0.06464466190395313,0,453,,,,,,,,,,,,,18.641525926793992,raw,0.05,452,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,11.279803291941642,,,,0,0.0,,,,,,0,,NavFnAStar,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,228,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,0,1,upper_cross_offices,True,110.5958873219855,18.641525926793992,11.279803291941642,1,0.0074667590001809
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,,,,,,,,,,,,,simple,,,,,,,,,,,,,,,,,NavFnAStar,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,0,1,upper_cross_offices,False,,,,,
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,,,,,,,,,,,,,savitzky_golay,,,,,,,,,,,,,,,,,NavFnAStar,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,0,1,upper_cross_offices,False,,,,,
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,,,,,,,,,,,,,constrained,,,,,,,,,,,,,,,,,NavFnAStar,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,0,1,upper_cross_offices,False,,,,,
,,,,"smoothing failed: status=6, code=504, message=''",,,,,,,,,,,,,,,,,,,pivot_g2,,,,,,,,,,,,,,,,,NavFnAStar,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,,509a3a810e0c09872d5fb4bf8e744581da7ca634ed4ed784d14a4105853e201b,0,1,upper_cross_offices,False,,,,,
