algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,2.579176780513469,0.023168839965832678,0.00866813717309823,,0.38965144673795415,0.17677669793081488,0.2146446641391273,0,222,2.5745,0,214,True,3.80389,202,True,simple_default,simple,2.57918,221,True,1.7716192128290371,adaptive_hybrid_fixed,0.05,117,b723c8188f1939a740cce4fb33cec74ea7252e03749f595fae63cf9a66156fb5,6.162473908540635,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,125,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,2.579176780513469,1.7716192128290371,6.162473908540635,1,0.008928897999794572
0.012,2.579176780513469,0.023168839965832678,0.00866813717309823,,0.38965144673795415,0.17677669793081488,0.2146446641391273,0,222,3.57553,0,214,True,3.80389,202,True,simple_default,simple,2.57918,221,True,1.7716192128290371,adaptive_hybrid,0.05,117,b723c8188f1939a740cce4fb33cec74ea7252e03749f595fae63cf9a66156fb5,6.162473908540635,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a9d17c8140f1653690c508d0376e53ad7e8e673638e7b854c2f302993ca45111,125,b455d55ef709413e0a835204705c8313fd80ee4eb328f3db03c30b53a417d874,0,1,horizontal_rack_detour,True,2.579176780513469,1.7716192128290371,6.162473908540635,1,0.01433731999986776
0.003,2.675764443417883,1.942890293094024e-16,4.7411991963665305e-17,,0.3059985779376819,0.2146446641391273,0.2146446641391273,0,175,,,,,,,,,,,,,2.233931568045656,raw,0.05,95,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,4.77878759266411,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,97,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.675764443417883,2.233931568045656,4.77878759266411,1,0.003748589000224456
0.0,2.212966232620965,0.023202099848954022,0.008710466018526842,,0.2976433527453826,0.17677669793081488,0.18825146149581692,0,168,,,,,,,,,,,,,1.6672673652137928,simple,0.05,95,ff918e52f293f706baea3c66799e17de7bf2653998f5b0d7500ab8d540435156,4.749054688195953,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,96,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.212966232620965,1.6672673652137928,4.749054688195953,1,0.0049373089996151975
0.003,2.581540088991684,0.0008254309677097572,0.0002914236891498694,,0.30003504725924346,0.2146446641391273,0.2146446641391273,0,169,,,,,,,,,,,,,1.996933518953806,savitzky_golay,0.05,95,62dd9fbb033ac641e2ce585e60bf9b24ca6d33d19cd45512a4187a0ffd5d6cf2,4.7783211513756925,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,97,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.581540088991684,1.996933518953806,4.7783211513756925,1,0.004439857000306802
0.006,2.7387750166935136,0.034769037132416206,0.013941101691272717,,0.309723859407043,0.23390290478282266,0.2474873771031409,0,156,,,,,,,,,,,,,2.070113380470265,constrained,0.05,95,8a1a4bc00fa4e34eda32ceed41efe4b7e9b179cf0bd9bfbdd8edd4e17b1ec775,4.811307039473938,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,98,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.7387750166935136,2.070113380470265,4.811307039473938,1,0.010746826000286092
0.003,3.1765508570620478,0.06427754840584983,0.034308923721628276,,0.2691446156056937,0.16464466339406925,0.167414540011741,0,150,,,,,,,,,,,,,3.079781023370143,pivot_g2_fixed,0.05,145,cc5cdf812e0ba1f41a0b5e448acfca83862e01d03b49d4172df9e9afeb974168,4.704970182394512,0,8,"[[3.2, 5.96046e-08], [4.49985, 0.0179758], [4.94896, 0.303587], [5.2, 3.2]]",95,0.075,0.064283,0.15,0,4,0,3,"[{'index': 0, 'x': 4.49985, 'y': 0.0179758, 'turn_angle': 0.552608, 'incoming_length': 1.29997, 'outgoing_length': 0.532233, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.212668, 'selected_score': 0.85}, {'index': 1, 'x': 4.94896, 'y': 0.303587, 'turn_angle': 0.917903, 'incoming_length': 0.532233, 'outgoing_length': 2.90727, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.197657, 'selected_score': 0.9}]",2,0,18,none,2,0,0.0,200,0.875,145,0,{'transition would overlap an adjacent corner window': 9},0.00136684,fixed,0.05,,0,9,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,96,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,3.1765508570620478,3.079781023370143,4.704970182394512,1,0.006732845999977144
0.003,11.076669127608923,0.06819416664248573,0.03577698226703688,,0.2590955019243142,0.16464466339406925,0.16526019153132962,0,183,,,,,,,,,,,,,14.17549652007358,pivot_g2,0.05,168,76109d4ccdd9f59773493b19058384e62d695b51c08ccb106bbfab333f5128b7,4.716156804814909,8,32,"[[3.2, 5.96046e-08], [4.49985, 0.0179758], [4.94896, 0.303587], [5.2, 3.2]]",95,0.075,0.064283,0.15,0,4,0,3,"[{'index': 0, 'x': 4.49985, 'y': 0.0179758, 'turn_angle': 0.552608, 'incoming_length': 1.29997, 'outgoing_length': 0.532233, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0283557, 'trim_max': 0.425335, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.425335, 'selected_score': 0.391588}, {'index': 1, 'x': 4.94896, 'y': 0.303587, 'turn_angle': 0.917903, 'incoming_length': 0.532233, 'outgoing_length': 2.90727, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.07708, 'trim_min': 0.0494144, 'trim_max': 0.532233, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",2,12,40,none,1,1,0.9179032646924689,200,0.391588,168,1,{'transition requires a reversing inner wheel': 4},0.00350345,adaptive,0.05,,0.9179032646924689,36,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,96,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,0.392470642765742,0.781179353967489,4.72005063980239,2,0.010434209999857558
0.003,2.212966232620965,0.023202099848954022,0.008710466018526842,,0.2976433527453826,0.17677669793081488,0.18825146149581692,0,168,3.17655,0,251,True,2.67576,202,True,simple_default,simple,2.21297,221,True,1.6672673652137928,adaptive_hybrid_fixed,0.05,95,ff918e52f293f706baea3c66799e17de7bf2653998f5b0d7500ab8d540435156,4.749054688195953,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,96,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.212966232620965,1.6672673652137928,4.749054688195953,1,0.004795144999661716
0.003,2.212966232620965,0.023202099848954022,0.008710466018526842,,0.2976433527453826,0.17677669793081488,0.18825146149581692,0,168,0.392471,1,251,True,2.67576,202,True,simple_default,simple,2.21297,221,True,1.6672673652137928,adaptive_hybrid,0.05,95,ff918e52f293f706baea3c66799e17de7bf2653998f5b0d7500ab8d540435156,4.749054688195953,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,37e9ac6d3930170f7a074c526666fa5b3f62808b9c41202bb46110c8b3d21826,96,9ff263814e6d6d6a44dc06970f76360e02da093b5c6d5376d1ac6faa742bd86a,0,1,right_rack_detour,True,2.212966232620965,1.6672673652137928,4.749054688195953,1,0.008902333999685652
0.006,4.436377440332716,8.881784197001252e-16,7.306442899992418e-17,,0.42904846499497923,0.16464466339406925,0.2146446641391273,0,487,,,,,,,,,,,,,2.098612804351066,raw,0.05,255,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,13.614059797279312,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,274,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,4.436377440332716,2.098612804351066,13.614059797279312,1,0.011843285999930231
0.003,3.409151315006058,0.02318793847978687,0.006684762471127555,,0.4281710802860703,0.16464466339406925,0.2146446641391273,0,475,,,,,,,,,,,,,1.6655190441052552,simple,0.05,255,91ca4eade2b019ccc6b3a6582e4bbaf79b94293ffd29aec8f5c95ca1520572b9,13.565948003046955,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,273,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,3.409151315006058,1.6655190441052552,13.565948003046955,1,0.01816183299979457
0.0,4.238991998824894,0.0018058281188332438,0.00027975425931523173,,0.4305405810835374,0.16464466339406925,0.21959563989254183,0,484,,,,,,,,,,,,,1.9714502688981272,savitzky_golay,0.05,255,47cfe63df8319ad06e6cca2e26c73e5c8594fa96fc4f740338db199abc9f442f,13.613061859172367,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,274,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,4.238991998824894,1.9714502688981272,13.613061859172367,1,0.007534784000199579
0.018000000000000002,5.3064560093483175,0.02561689644028085,0.010296529873519296,,0.4306706289910776,0.16464466339406925,0.23390290478282266,0,448,,,,,,,,,,,,,2.6758547872010365,constrained,0.05,255,9fdeb0a4d149e3d40489b14a8bdc1274cc48ba23748e5e36f2850b203c93ffe6,13.648260343867461,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,274,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,5.3064560093483175,2.6758547872010365,13.648260343867461,1,0.02290905199970439
0.006,4.225105030666595,0.07746684749106256,0.0249740012281169,,0.40848771649562876,0.16464466339406925,0.17079994476667312,0,554,,,,,,,,,,,,,2.8372044992498666,pivot_g2_fixed,0.05,552,145076b23ef559c482a540ff27f1163bc3a39eef408c992044146cec52a5927f,13.519696058941152,0,47,"[[5, 3], [5.04351, 0.650039], [4.94896, 0.303587], [4.74641, 0.101042], [4.34998, 0.00371667], [1.55, -0.0342486], [-1.6, -1.47043], [-3, -2.72354], [-4.5, -2.81334], [-5, -3]]",255,0.075,0.0519184,0.15,0,10,0,9,"[{'index': 0, 'x': 5.04351, 'y': 0.650039, 'turn_angle': -0.284939, 'incoming_length': 2.35036, 'outgoing_length': 0.359123, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.143442, 'selected_score': 0.85}, {'index': 1, 'x': 4.94896, 'y': 0.303587, 'turn_angle': -0.518972, 'incoming_length': 0.359123, 'outgoing_length': 0.286442, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.106188, 'selected_score': 0.9}, {'index': 2, 'x': 4.74641, 'y': 0.101042, 'turn_angle': -0.544657, 'incoming_length': 0.286442, 'outgoing_length': 0.408205, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.111707, 'selected_score': 0.798649}, {'index': 3, 'x': 4.34998, 'y': 0.00371667, 'turn_angle': -0.227183, 'incoming_length': 0.408205, 'outgoing_length': 2.80024, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.171124, 'selected_score': 0.85}, {'index': 4, 'x': 1.55, 'y': -0.0342486, 'turn_angle': 0.414216, 'incoming_length': 2.80024, 'outgoing_length': 3.46195, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.315181, 'selected_score': 1}, {'index': 5, 'x': -1.6, 'y': -1.47043, 'turn_angle': 0.302315, 'incoming_length': 3.46195, 'outgoing_length': 1.87891, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.228479, 'selected_score': 1}, {'index': 6, 'x': -3, 'y': -2.72354, 'turn_angle': -0.670297, 'incoming_length': 1.87891, 'outgoing_length': 1.50269, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.522431, 'selected_score': 0.85}, {'index': 7, 'x': -4.5, 'y': -2.81334, 'turn_angle': 0.297511, 'incoming_length': 1.50269, 'outgoing_length': 0.533707, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.224794, 'selected_score': 0.85}]",8,0,72,none,8,0,0.0,200,0.887331,552,0,"{'angular acceleration iteration did not converge': 5, 'transition would overlap an adjacent corner window': 14}",0.00640718,fixed,0.05,,0,53,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,272,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,4.225105030666595,2.8372044992498666,13.519696058941152,1,0.019535474999884173
0.012,5.4152321153106655,0.07740281498308726,0.024976286488668308,,0.39989942008335105,0.16464466339406925,0.17079994476667312,0,582,,,,,,,,,,,,,4.704989947560856,pivot_g2,0.05,580,60611b4298f0f937dcce4e91b171f438dd45544bdebef8372564ed5e42bdda11,13.52230325313106,184,127,"[[5, 3], [5.04351, 0.650039], [4.94896, 0.303587], [4.74641, 0.101042], [4.34998, 0.00371667], [1.55, -0.0342486], [-1.6, -1.47043], [-3, -2.72354], [-4.5, -2.81334], [-5, -3]]",255,0.075,0.0519184,0.15,0,10,0,9,"[{'index': 0, 'x': 5.04351, 'y': 0.650039, 'turn_angle': -0.284939, 'incoming_length': 2.35036, 'outgoing_length': 0.359123, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0143442, 'trim_max': 0.215162, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.215162, 'selected_score': 0.287741}, {'index': 1, 'x': 4.94896, 'y': 0.303587, 'turn_angle': -0.518972, 'incoming_length': 0.359123, 'outgoing_length': 0.286442, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.07899, 'trim_min': 0.0265471, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.246849, 'selected_trim': 0.0655313, 'selected_score': 0.69471}, {'index': 2, 'x': 4.74641, 'y': 0.101042, 'turn_angle': -0.544657, 'incoming_length': 0.286442, 'outgoing_length': 0.408205, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.02569, 'trim_min': 0.0279267, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 14, 'states': 6, 'selected_radius': 0.238854, 'selected_trim': 0.0667039, 'selected_score': 0.711392}, {'index': 3, 'x': 4.34998, 'y': 0.00371667, 'turn_angle': -0.227183, 'incoming_length': 0.408205, 'outgoing_length': 2.80024, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0114083, 'trim_max': 0.171124, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.171124, 'selected_score': 0.239402}, {'index': 4, 'x': 1.55, 'y': -0.0342486, 'turn_angle': 0.414216, 'incoming_length': 2.80024, 'outgoing_length': 3.46195, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0210121, 'trim_max': 0.315181, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.315181, 'selected_score': 0.200764}, {'index': 5, 'x': -1.6, 'y': -1.47043, 'turn_angle': 0.302315, 'incoming_length': 3.46195, 'outgoing_length': 1.87891, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.015232, 'trim_max': 0.228479, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.228479, 'selected_score': 0.162557}, {'index': 6, 'x': -3, 'y': -2.72354, 'turn_angle': -0.670297, 'incoming_length': 1.87891, 'outgoing_length': 1.50269, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0348288, 'trim_max': 0.522431, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.522431, 'selected_score': 0.422731}, {'index': 7, 'x': -4.5, 'y': -2.81334, 'turn_angle': 0.297511, 'incoming_length': 1.50269, 'outgoing_length': 0.533707, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0149863, 'trim_max': 0.224794, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.224794, 'selected_score': 0.224499}]",8,48,160,none,8,0,0.0,200,0.367975,580,0,"{'angular acceleration iteration did not converge': 14, 'transition requires a reversing inner wheel': 11}",0.0132609,adaptive,0.05,,0,135,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,272,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,5.4152321153106655,4.704989947560856,13.52230325313106,1,0.024421395999979723
0.009000000000000001,3.409151315006058,0.02318793847978687,0.006684762471127555,,0.4281710802860703,0.16464466339406925,0.2146446641391273,0,475,4.22511,0,251,True,4.43638,228,True,simple_default,simple,3.40915,228,True,1.6655190441052552,adaptive_hybrid_fixed,0.05,255,91ca4eade2b019ccc6b3a6582e4bbaf79b94293ffd29aec8f5c95ca1520572b9,13.565948003046955,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,273,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,3.409151315006058,1.6655190441052552,13.565948003046955,1,0.01283868899963636
0.015000000000000001,3.409151315006058,0.02318793847978687,0.006684762471127555,,0.4281710802860703,0.16464466339406925,0.2146446641391273,0,475,5.41523,0,251,True,4.43638,228,True,simple_default,simple,3.40915,228,True,1.6655190441052552,adaptive_hybrid,0.05,255,91ca4eade2b019ccc6b3a6582e4bbaf79b94293ffd29aec8f5c95ca1520572b9,13.565948003046955,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,Smac2D,a1fe1c2d846e37312a20892e89db4e8fbcac919a24320d2c683b98cdeecf2132,273,e1ecd0ffd747cbf5ef0f134c09def53f8c53a096dcb89fc6455b40906ad87554,0,1,long_northeast_to_southwest,True,3.409151315006058,1.6655190441052552,13.565948003046955,1,0.019844475999889255
0.003,7.068916082177607,4.440892098500626e-16,7.04166119237455e-17,,0.48190044259575715,0.2474873771031409,0.25619225950049973,0,163,,,,,,,,,,,,,4.92244066033981,raw,0.05,73,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,6.149979918791159,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,SmacHybrid,e2ef3e07afb6bed94b2f2c3d948c29d0a5f57b26a922381e344b6dec6abfaec9,125,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,0,1,horizontal_rack_detour,True,7.068916082177607,4.92244066033981,6.149979918791159,1,0.00354819399990447
0.0,2.2602656483062376,0.05881243398600994,0.018660480967426465,,0.48338232818774346,0.2146446641391273,0.2146446641391273,0,149,,,,,,,,,,,,,2.1746451643998244,simple,0.05,73,21a0a4947c60ac536acb4975ed81794e273b6e0691a37085842b467700a5cf85,6.068263824249887,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,SmacHybrid,e2ef3e07afb6bed94b2f2c3d948c29d0a5f57b26a922381e344b6dec6abfaec9,123,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,0,1,horizontal_rack_detour,True,2.2602656483062376,2.1746451643998244,6.068263824249887,1,0.004814328000065871
0.0,4.383982929570053,0.00948980398016254,0.00270237656642571,,0.4914084414711867,0.2474873771031409,0.25619225950049973,0,150,,,,,,,,,,,,,3.506494199039534,savitzky_golay,0.05,73,3cee8b84659000cb708f06e9b10ea1901db773c1720ab7f5e59823525663ba90,6.1395849305356585,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,SmacHybrid,e2ef3e07afb6bed94b2f2c3d948c29d0a5f57b26a922381e344b6dec6abfaec9,124,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,0,1,horizontal_rack_detour,True,4.383982929570053,3.506494199039534,6.1395849305356585,1,0.004139357999974891
0.009000000000000001,4.521680507632717,0.017472843688228767,0.0058923312246891985,,0.48706521967490646,0.2474873771031409,0.26464466488418537,0,147,,,,,,,,,,,,,3.066398642467651,constrained,0.05,73,7f45ad076903e1609b7b8bf620eadb7b088224ea3043a80afca7c06cadc56dd8,6.15477876623069,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,SmacHybrid,e2ef3e07afb6bed94b2f2c3d948c29d0a5f57b26a922381e344b6dec6abfaec9,125,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,0,1,horizontal_rack_detour,True,4.521680507632717,3.066398642467651,6.15477876623069,1,0.00891511999998329
0.003,3.392354162664023,0.05228889979129144,0.02297023530885498,,0.4224201775961611,0.2146446641391273,0.23390290478282266,0,216,,,,,,,,,,,,,2.326229700482716,pivot_g2_fixed,0.05,212,cce5820b24ce8bd6720febca04bae40ad21840e3630ccf2c6b3acec480b08a18,6.090523648338356,0,19,"[[8.9407e-08, -2.8], [2.62195, -2.03209], [4.07159, -1.92964], [4.41903, -1.538], [4.63459, -0.421724], [4.8, -0.2]]",73,0.075,0.0530335,0.15,0,6,0,5,"[{'index': 0, 'x': 2.62195, 'y': -2.03209, 'turn_angle': -0.214354, 'incoming_length': 2.73208, 'outgoing_length': 1.45326, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.161384, 'selected_score': 1}, {'index': 1, 'x': 4.07159, 'y': -1.92964, 'turn_angle': 0.774568, 'incoming_length': 1.45326, 'outgoing_length': 0.523544, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.203942, 'selected_score': 0.972508}, {'index': 2, 'x': 4.41903, 'y': -1.538, 'turn_angle': 0.534911, 'incoming_length': 0.523544, 'outgoing_length': 1.1369, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.205515, 'selected_score': 0.847313}, {'index': 3, 'x': 4.63459, 'y': -0.421724, 'turn_angle': -0.450175, 'incoming_length': 1.1369, 'outgoing_length': 0.276624, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.114484, 'selected_score': 0.9}]",4,0,36,none,4,0,0.0,200,0.929955,212,0,"{'angular acceleration iteration did not converge': 1, 'transition would overlap an adjacent corner window': 13}",0.00257043,fixed,0.05,,0,22,SmacHybrid,e2ef3e07afb6bed94b2f2c3d948c29d0a5f57b26a922381e344b6dec6abfaec9,123,3875615c54ba3516f2ab132f071b3ca170a3da54ac191476fba284c8b551c9fb,0,1,horizontal_rack_detour,True,3.392354162664023,2.326229700482716,6.090523648338356,1,0.007366771000306471
