algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,2.6522427240957396,0.014179572367418587,0.0025354310382643907,,0.5547889551779993,0.2146446641391273,0.26464466488418537,0,278,,,,,,,,,,2.9984161065501946,simple,0.05,271,e238cd4260dba545c245066ce493604c993ebdd048fe188f9ae43118e67ad3a2,6.783673304576273,,,,0,0.0,,,,,,0,,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,137,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,2.6522427240957396,2.9984161065501946,6.783673304576273,1,0.006124698999883549
0.0,8.732187803849959,0.0054671714266909515,0.0009643445111669397,,0.544831027736995,0.2146446641391273,0.2146446641391273,0,289,,,,,,,,,,6.054532508112611,savitzky_golay,0.05,271,86f34fbcfbb467754c24ab8e5a869631f8de3ac30e7602721e1b485c6a6c594c,6.795042631216785,,,,0,0.0,,,,,,0,,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,137,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,8.732187803849959,6.054532508112611,6.795042631216785,1,0.006817585999669973
0.015000000000000001,12.03688652485241,0.02722654485261619,0.007976628215859741,,0.5478023892069461,0.2146446641391273,0.25619225950049973,0,289,,,,,,,,,,7.21834841329237,constrained,0.05,271,74ad5f4d5b46af12ef6c8e6b02d84a7c0d79408ace0c752e269449b481769069,6.7946169098459075,,,,0,0.0,,,,,,0,,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,137,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,12.03688652485241,7.21834841329237,6.7946169098459075,1,0.022141043999909016
0.006,19.754535699940682,0.0098005548572259,0.0033635146703254004,,0.48680721217156864,0.16464466339406925,0.2146446641391273,0,434,,,,,,,,,,12.258008731378075,pivot_g2,0.05,388,d3b7f639a5404481a03ecc7fb76a23d721f675b938ed9222d9c07d1e87627167,6.796232174903304,71,28,16,12,1.0934168593072577,200,0.990625,388,12,0.00592863,3.8279551657269426,85,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,138,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,2.0198310099928056,2.0637650459961563,6.804852644535322,13,0.013646624000102747
0.009000000000000001,2.6522427240957396,0.014179572367418587,0.0025354310382643907,,0.5547889551779993,0.2146446641391273,0.26464466488418537,0,278,2.01983,12,228,True,simple_default,simple,2.65224,177,True,2.9984161065501946,adaptive_hybrid,0.05,271,e238cd4260dba545c245066ce493604c993ebdd048fe188f9ae43118e67ad3a2,6.783673304576273,,,,0,0.0,,,,,,0,,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,137,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,2.6522427240957396,2.9984161065501946,6.783673304576273,1,0.014975747999869782
0.003,20.33295616745354,4.440892098500626e-16,6.782579427788554e-17,,0.5346322573185568,0.17677669793081488,0.2146446641391273,0,273,,,,,,,,,,11.215982853149734,raw,0.05,272,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,6.815607746270216,,,,0,0.0,,,,,,0,,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,138,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,20.33295616745354,11.215982853149734,6.815607746270216,1,0.006189949000145134
0.0,3.773737345375138,0.012634150416528517,0.002765698441567187,,0.5099474817475581,0.2146446641391273,0.2146446641391273,0,277,,,,,,,,,,2.7409813115878467,simple,0.05,272,801f9ce89df3b4e502dd6a0da26d6afbee68e2e99575262f77a70fef8f272a2d,6.793259678756786,,,,0,0.0,,,,,,0,,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,137,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,3.773737345375138,2.7409813115878467,6.793259678756786,1,0.007567167000161135
0.0,10.060005538471684,0.010386353737729245,0.0010769183983317444,,0.5151853518857613,0.2146446641391273,0.2146446641391273,0,293,,,,,,,,,,4.906624329310356,savitzky_golay,0.05,272,68b8b17788ce623a8d11e0756d0ab141c2355996fcd2df4a6772d450dd84a472,6.809217986008045,,,,0,0.0,,,,,,0,,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,138,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,10.060005538471684,4.906624329310356,6.809217986008045,1,0.007166369000060513
0.021,21.2776999093598,0.05013673823983736,0.014692624372923603,,0.505725664243175,0.2146446641391273,0.2146446641391273,0,309,,,,,,,,,,8.286806652680012,constrained,0.05,272,0a82002192b223f70f8eb1122470fd58f035a60c1d6973936711d6acbf848f83,6.840479238923313,,,,0,0.0,,,,,,0,,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,138,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,21.2776999093598,8.286806652680012,6.840479238923313,1,0.027195914999992965
0.006,14.650170664647181,0.027748753863489448,0.008325149559897603,,0.42482439736803934,0.18825146149581692,0.2146446641391273,0,553,,,,,,,,,,9.582197262926547,pivot_g2,0.05,500,a8347d29abcbd197735761954d68f17f6be7a6e180744d766af25be0139264b7,6.801452274689541,66,32,20,12,0.827363904343147,200,0.9875,500,12,0.00649086,4.452676245197432,82,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,138,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,2.6368267769317653,2.424876428057211,6.811480007101101,13,0.015929560999666137
0.009000000000000001,3.773737345375138,0.012634150416528517,0.002765698441567187,,0.5099474817475581,0.2146446641391273,0.2146446641391273,0,277,2.63683,12,221,True,simple_default,simple,3.77374,202,True,2.7409813115878467,adaptive_hybrid,0.05,272,801f9ce89df3b4e502dd6a0da26d6afbee68e2e99575262f77a70fef8f272a2d,6.793259678756786,,,,0,0.0,,,,,,0,,NavFnDijkstra,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,137,4d9b3716eedd5b18a9ff6666b90fd9e65df3b545a3711e66505204b59604bfbe,0,1,top_alternating_cross,True,3.773737345375138,2.7409813115878467,6.793259678756786,1,0.013402965999830485
0.003,70.26274185200911,4.440892098500626e-16,6.865746342549211e-17,,0.4361413832448531,0.16464466339406925,0.2146446641391273,0,578,,,,,,,,,,13.045374711553327,raw,0.05,572,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,14.311653484927128,,,,0,0.0,,,,,,0,,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,288,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,70.26274185200911,13.045374711553327,14.311653484927128,1,0.010257751000153803
0.0,8.03183626751715,0.01847663720081227,0.002901305136530237,,0.4287796460836522,0.2146446641391273,0.2146446641391273,0,587,,,,,,,,,,4.636123900856633,simple,0.05,572,efee7860509fcca0f2f8cce2a1b1489d1ffd06fa9e28dbdc8ca200115c1b8620,14.255117673486554,,,,0,0.0,,,,,,0,,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,287,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,8.03183626751715,4.636123900856633,14.255117673486554,1,0.012509275999946112
0.0,24.118694880119055,0.006443615814798142,0.0009784741406817109,,0.4280019186847685,0.2146446641391273,0.2146446641391273,0,610,,,,,,,,,,8.291318937102252,savitzky_golay,0.05,572,6fcdc373dbb31002f887fd609d667a8b8ff9a05de29e2204c21b258125c7b3b7,14.288473896474903,,,,0,0.0,,,,,,0,,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,287,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,24.118694880119055,8.291318937102252,14.288473896474903,1,0.012040910999985499
0.036000000000000004,36.304976809271004,0.04136201697234307,0.00771818111086916,,0.4250227926804055,0.2146446641391273,0.21959563989254183,0,627,,,,,,,,,,9.198699828167848,constrained,0.05,572,1bb479b4ce64da1bacc785d7bfbdc99dccde8b6fb75752779f6411612d6f9e93,14.32406736238953,,,,0,0.0,,,,,,0,,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,288,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,36.304976809271004,9.198699828167848,14.32406736238953,1,0.045494168999994145
0.003,56.29075283864687,0.024380629920909443,0.008477798344281563,,0.3718424397305751,0.12275854577833645,0.2146446641391273,0,749,,,,,,,,,,13.045871957520722,pivot_g2,0.05,549,cb270601d24bcbe173edd6e5d6e5f5f613428ca3eb2a99b914cb326e189b5c3e,14.295454979415855,59,66,11,55,0.9340589567354605,200,1,549,55,0.00364701,18.453775474859487,65,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,288,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,1.5333540405360724,2.6462885458466103,14.32866565722727,56,0.014656898999874102
0.009000000000000001,8.03183626751715,0.01847663720081227,0.002901305136530237,,0.4287796460836522,0.2146446641391273,0.2146446641391273,0,587,1.53335,55,253,True,simple_default,simple,8.03184,177,True,4.636123900856633,adaptive_hybrid,0.05,572,efee7860509fcca0f2f8cce2a1b1489d1ffd06fa9e28dbdc8ca200115c1b8620,14.255117673486554,,,,0,0.0,,,,,,0,,NavFnDijkstra,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,287,33898b204e17ae487156403a77a330eb5e1278c2b0327937421224dcc6ed0278,0,1,southwest_northeast_weave,True,8.03183626751715,4.636123900856633,14.255117673486554,1,0.020651488000112295
0.003,47.26985522570909,4.440892098500626e-16,6.876190457354665e-17,,0.48143573289374847,0.1449222268733815,0.2146446641391273,0,582,,,,,,,,,,13.7682639914465,raw,0.05,576,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,14.410051675775149,,,,0,0.0,,,,,,0,,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,290,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,47.26985522570909,13.7682639914465,14.410051675775149,1,0.009959611999875051
0.003,6.884044170541105,0.016624889422128773,0.002521501428349444,,0.47196560637658347,0.2146446641391273,0.2146446641391273,0,581,,,,,,,,,,2.7985335758268235,simple,0.05,576,d66c67dbda36713e9065bf384949cecdcd48f89234b4f1d13af3b01bfec6abac,14.366872949918905,,,,0,0.0,,,,,,0,,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,289,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,6.884044170541105,2.7985335758268235,14.366872949918905,1,0.01274908499999583
0.0,19.01153667752245,0.005670716480061591,0.0007991734341661825,,0.4666506670796042,0.2146446641391273,0.2146446641391273,0,609,,,,,,,,,,5.750037023986533,savitzky_golay,0.05,576,ca5d7a0c47b21755f88c0bfaefeddbee1c19703f16141a821f8f30c0da7c3d70,14.394689485274473,,,,0,0.0,,,,,,0,,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,289,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,19.01153667752245,5.750037023986533,14.394689485274473,1,0.012695096999777888
0.033,37.40040141738181,0.041564395121870205,0.010866554887360566,,0.46021995688417006,0.18825146149581692,0.2146446641391273,0,635,,,,,,,,,,6.652558854099923,constrained,0.05,576,d4c070f0d32d8b98ee1f6415896a57ee3a015817a8fe6bdf0f8d7f2f13b3f7d9,14.443267185053493,,,,0,0.0,,,,,,0,,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,290,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,37.40040141738181,6.652558854099923,14.443267185053493,1,0.04456030199980887
0.003,45.21563241082692,0.0255468133437118,0.012434193953015338,,0.36709747953083394,0.16464466339406925,0.2146446641391273,0,654,,,,,,,,,,14.247485833127241,pivot_g2,0.05,554,51f543c227dc841bde7d5db66c27f458fbcf7dca8d5d25ecabc44536e8b643b7,14.401112819330208,34,45,13,32,1.0088203013329786,200,1,554,32,0.00279148,9.917139055838671,43,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,290,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,3.5240949196094102,5.143441844798364,14.415150535013233,33,0.01331176699977732
0.006,6.884044170541105,0.016624889422128773,0.002521501428349444,,0.47196560637658347,0.2146446641391273,0.2146446641391273,0,581,3.52409,32,251,True,simple_default,simple,6.88404,177,True,2.7985335758268235,adaptive_hybrid,0.05,576,d66c67dbda36713e9065bf384949cecdcd48f89234b4f1d13af3b01bfec6abac,14.366872949918905,,,,0,0.0,,,,,,0,,NavFnDijkstra,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,289,87d8c87ee7efb69d0f0472b4de24e367748914f228348303499146c6913a2738,0,1,northwest_southeast_weave,True,6.884044170541105,2.7985335758268235,14.366872949918905,1,0.01575535600022704
0.006,19.25930501849252,4.440892098500626e-16,6.861531427590641e-17,,0.4906636113216126,0.10606601875848895,0.17079994476667312,0,523,,,,,,,,,,11.01529768816754,raw,0.05,262,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,13.721496737020486,,,,0,0.0,,,,,,0,,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,276,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,19.25930501849252,11.01529768816754,13.721496737020486,1,0.010890467000081117
0.0,3.0453257983747863,0.03771092587907059,0.007124049257682094,,0.4880120531067619,0.17079994476667312,0.2146446641391273,0,506,,,,,,,,,,2.2135281968879963,simple,0.05,262,66f7738fc726bc001450fea4fd154778f6879558641f5c7e115bea585fb95be3,13.657441773064594,,,,0,0.0,,,,,,0,,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,275,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,3.0453257983747863,2.2135281968879963,13.657441773064594,1,0.00719259300012709
0.0,5.461671162330324,0.011795306017860366,0.0016697267944773156,,0.4740578250390116,0.2146446641391273,0.2146446641391273,0,468,,,,,,,,,,3.619601503556664,savitzky_golay,0.05,262,9aa6be6c2a907181673fd3f381fe8d7a43551e3c5d0814d9036f7f7b87233c64,13.705644300625181,,,,0,0.0,,,,,,0,,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,276,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,5.461671162330324,3.619601503556664,13.705644300625181,1,0.007397066000066843
0.018000000000000002,9.371689322499732,0.05220238710034523,0.01385892629573566,,0.4868800474800252,0.2146446641391273,0.23390290478282266,0,441,,,,,,,,,,3.9820342068849865,constrained,0.05,262,05afe8964c37b787a6f84b6b01a62d8bb6c72a591151aa405f8b9570ca620b5e,13.779888703120175,,,,0,0.0,,,,,,0,,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,277,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,9.371689322499732,3.9820342068849865,13.779888703120175,1,0.02333191900015663
0.003,6.963257858005834,0.041745459573772514,0.016718725732882366,,0.42579716441135834,0.17079994476667312,0.18825146149581692,0,494,,,,,,,,,,5.591895350618184,pivot_g2,0.05,480,c50377b92f0dc176773336ad8ea4b39e91b4d1de3cab6792a5c69223e9e098f8,13.687607925558561,54,10,9,1,0.43984258281573607,200,0.933725,480,1,0.00267651,0.43984258281573607,57,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,275,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,4.819650935355961,3.795953287640882,13.688731642696538,2,0.011558112000329857
0.003,3.0453257983747863,0.03771092587907059,0.007124049257682094,,0.4880120531067619,0.17079994476667312,0.2146446641391273,0,506,4.81965,1,228,True,simple_default,simple,3.04533,228,True,2.2135281968879963,adaptive_hybrid,0.05,262,66f7738fc726bc001450fea4fd154778f6879558641f5c7e115bea585fb95be3,13.657441773064594,,,,0,0.0,,,,,,0,,ThetaStar,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,275,5c2ad46e79339bfaf04a6e57e4329f9317ae64e61657313036781b9ee2848b1a,0,1,serpentine_west_east,True,3.0453257983747863,2.2135281968879963,13.657441773064594,1,0.030365305000032095
0.006,18.66641571249102,4.440892098500626e-16,6.574865981478228e-17,,0.49214073539743497,0.1449222268733815,0.2146446641391273,0,557,,,,,,,,,,7.548449065144753,raw,0.05,262,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,13.716854651118595,,,,0,0.0,,,,,,0,,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,276,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,18.66641571249102,7.548449065144753,13.716854651118595,1,0.009619358999771066
0.003,2.962189798313774,0.036945124705827205,0.007349991428788149,,0.48439703355512814,0.17079994476667312,0.2146446641391273,0,519,,,,,,,,,,2.05541660674471,simple,0.05,262,71e5328cf73ec24244f379d85fa89045498842d4e7651153823f647e6fd84d4a,13.65362621463107,,,,0,0.0,,,,,,0,,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,275,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,2.962189798313774,2.05541660674471,13.65362621463107,1,0.008022606999929849
0.0,5.381383941472239,0.00936779440875855,0.0016470900790691487,,0.47090938034325097,0.2146446641391273,0.2146446641391273,0,497,,,,,,,,,,2.894551757341682,savitzky_golay,0.05,262,7b4a8252adc0d013e0c8e6fe9db1358cc72d7f501cf0b5b9df2b1ba95a2d8cdc,13.70291514985859,,,,0,0.0,,,,,,0,,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,276,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,5.381383941472239,2.894551757341682,13.70291514985859,1,0.007507091999741533
0.018000000000000002,7.102527295469917,0.07153248437511243,0.016138723358142173,,0.4816977949859943,0.2146446641391273,0.23390290478282266,0,438,,,,,,,,,,3.5980400515908113,constrained,0.05,262,0a976fa5680d7973b49d534d945ac5ad54f5ec6b816d064ea8ee31fc51dadfac,13.745482184486336,,,,0,0.0,,,,,,0,,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,276,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,7.102527295469917,3.5980400515908113,13.745482184486336,1,0.02461763300016173
0.006,9.549876967596258,0.023363372627653967,0.002616691230402275,,0.49785380331738993,0.17079994476667312,0.18825146149581692,0,579,,,,,,,,,,5.279595078170276,pivot_g2,0.05,564,f08d9da8126f6b913a4082012ed04fd816a6ee7a92dee3b34552b109e1e24314,13.699290341409464,99,20,18,2,0.3217505543966422,200,0.956369,564,2,0.00541945,0.6435011087932844,110,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,276,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,6.745970448182213,3.622701596796782,13.700117786333255,3,0.015026224999928672
0.009000000000000001,2.962189798313774,0.036945124705827205,0.007349991428788149,,0.48439703355512814,0.17079994476667312,0.2146446641391273,0,519,6.74597,2,228,True,simple_default,simple,2.96219,228,True,2.05541660674471,adaptive_hybrid,0.05,262,71e5328cf73ec24244f379d85fa89045498842d4e7651153823f647e6fd84d4a,13.65362621463107,,,,0,0.0,,,,,,0,,ThetaStar,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,275,47edc9bd8470338a4fa332b611ec4f496ce59deaf4597269826df5c9c5816abb,0,1,serpentine_east_west,True,2.962189798313774,2.05541660674471,13.65362621463107,1,0.01359132800007501
0.0,0.0,6.938893903907228e-18,6.49886957847022e-19,,0.7311643743856544,0.6146446700995918,0.6646446708446498,0,241,,,,,,,,,,0.0,raw,0.05,113,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,5.600000083446503,,,,0,0.0,,,,,,0,,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.0038134840001475823
0.0,0.0,6.938893903907228e-18,6.49886957847022e-19,,0.7801506153393029,0.764644672334766,0.764644672334766,0,225,,,,,,,,,,0.0,simple,0.05,113,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,5.600000083446503,,,,0,0.0,,,,,,0,,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.0051813929999298125
0.0,0.0,6.938893903907228e-18,9.190789497966505e-19,,0.7772341452262975,0.764644672334766,0.764644672334766,0,215,,,,,,,,,,0.0,savitzky_golay,0.05,113,3698a731fcb7781e8c755af95403194b3761e009419a2b2f577116e27dea3ef1,5.600000083446503,,,,0,0.0,,,,,,0,,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.0049692859997776395
0.0,0.0,6.938893903907228e-18,6.49886957847022e-19,,0.7838929594433017,0.764644672334766,0.764644672334766,0,241,,,,,,,,,,0.0,constrained,0.05,113,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,5.600000083446503,,,,0,0.0,,,,,,0,,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.005329883000285918
0.0,0.0,6.938893903907228e-18,6.49886957847022e-19,,0.7810430810178629,0.764644672334766,0.764644672334766,0,114,,,,,,,,,,0.0,pivot_g2,0.05,114,e76f122940c5d6c033f3e8905d3a5dfb393a6543e506482455424f2d9ecefd79,5.600000083446503,0,0,0,0,0.0,200,0,114,0,0.000111723,0,0,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.005119688999911887
0.0,0.0,6.938893903907228e-18,6.49886957847022e-19,,0.7801506153393029,0.764644672334766,0.764644672334766,0,225,0,0,0,True,simple_default,simple,0,0,True,0.0,adaptive_hybrid,0.05,113,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,5.600000083446503,,,,0,0.0,,,,,,0,,ThetaStar,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,114,7a9fef83016ad27424e5cd66d6f3db38a0cdf163c64fcf3a402862159128fc3a,0,1,left_vertical_aisle,True,0.0,0.0,5.600000083446503,1,0.006422859999929642
0.0,0.0,0.0,0.0,,0.45805552047941006,0.3646446663743015,0.41464466711935954,0,129,,,,,,,,,,0.0,raw,0.05,57,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,2.8000000417232513,,,,0,0.0,,,,,,0,,ThetaStar,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,58,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,0,1,inner_vertical_aisle,True,0.0,0.0,2.8000000417232513,1,0.0020177269998384872
0.0,0.0,0.0,0.0,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,113,,,,,,,,,,0.0,simple,0.05,57,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,2.8000000417232513,,,,0,0.0,,,,,,0,,ThetaStar,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,58,96efcce500fb2c9613b3ba22dc2d2558ce8f0a4be7d84d061eafe50c67af61aa,0,1,inner_vertical_aisle,True,0.0,0.0,2.8000000417232513,1,0.003953417000047921
