algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_coarse_shape_evaluations,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_recovery_shape_evaluations,pstmo_refinement_shape_evaluations,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.278976123923973e-10,0.0,0.0,,0.5648489561252337,0.41464466711935954,0.41464466711935954,0,273,3.576278686524876e-05,raw,0.05,238,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,5.999999999999987,0,0.0,0,NavFnAStar,cf47d53e78e26d3a29e8cfa0e8cbd079cfb0157a2aad05a1bf39cc4e96f4de3b,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,0,1,picking_aisle_b,True,1.278976123923973e-10,3.576278686524876e-05,5.999999999999987,1,0.004671785998652922
0.0,5.0809504585882135e-12,5.606516466885624e-08,7.810120276368509e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,5.291706843214117e-06,simple,0.05,238,b5e5220bd6981aef978f90b1abe13216b8c4d5c1a3ec765fdc015129385953af,5.999999999999986,0,0.0,0,NavFnAStar,cf47d53e78e26d3a29e8cfa0e8cbd079cfb0157a2aad05a1bf39cc4e96f4de3b,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,0,1,picking_aisle_b,True,5.0809504585882135e-12,5.291706843214117e-06,5.999999999999986,1,0.007409894000375061
0.0,2.199679862704029e-11,4.034633753661949e-08,4.758010116886166e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,1.3665915559109655e-05,savitzky_golay,0.05,238,ee3df637240e3b47eba721e4a6753b7daab6d12f1fbac702e3809e4f6da5fda6,5.999999999999982,0,0.0,0,NavFnAStar,cf47d53e78e26d3a29e8cfa0e8cbd079cfb0157a2aad05a1bf39cc4e96f4de3b,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,0,1,picking_aisle_b,True,2.199679862704029e-11,1.3665915559109655e-05,5.999999999999982,1,0.007118101000742172
0.003,1.5985951286597195e-10,4.469898570546134e-08,4.063544155050656e-09,,0.6141262495039757,0.5146446686094757,0.5146446686094757,0,240,3.57628609320257e-05,constrained,0.05,238,9048fe48c95833d04eeff108a3b09db5e51530701abe21c03bdd5b7946e27c07,5.999999999999948,0,0.0,0,NavFnAStar,cf47d53e78e26d3a29e8cfa0e8cbd079cfb0157a2aad05a1bf39cc4e96f4de3b,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,0,1,picking_aisle_b,True,1.5985951286597195e-10,3.57628609320257e-05,5.999999999999948,1,0.008002828000826412
0.003,0.0,8.940696716308594e-08,8.86649875690981e-08,,0.6084370147255387,0.5146446686094757,0.5146446686094757,0,168,0.0,pstmo,0.05,121,a2015fe67e644625dbdaadecb510c4eeb98e218f9de7188ae9b0589bf04658f5,5.999999999999987,0,0.0,0,NavFnAStar,cf47d53e78e26d3a29e8cfa0e8cbd079cfb0157a2aad05a1bf39cc4e96f4de3b,121,0,0,0,"[[0, 3], [0, -3]]",238,0.075,8.9407e-08,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.000824241,0,252,0,121,0,1,0,"[[0, 3], [0, -3]]",condition_then_los,238,0,0,{},0.00313856,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,9e1d4b0401bd5cfe830bdda86bdf737c25d38e152655e3bfa59398a17a7ccda8,0,1,picking_aisle_b,True,0.0,0.0,5.999999999999987,1,0.00788269999975455
0.003,2.2737353314207766e-10,3.469446951953614e-18,3.154042683594195e-19,,0.5648489561252337,0.41464466711935954,0.41464466711935954,0,273,4.768371582034672e-05,raw,0.05,238,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,5.999999999999987,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,2.2737353314207766e-10,4.768371582034672e-05,5.999999999999987,1,0.006746273998942343
0.0,9.03279409056463e-12,7.475355490171864e-08,1.0413493537969382e-08,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,7.055601969342684e-06,simple,0.05,238,0e65d95b5158bbbcb5f471e6b5b83b17733b318ef015a17461efd8313850df81,5.999999999999983,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,9.03279409056463e-12,7.055601969342684e-06,5.999999999999983,1,0.00707145100022899
0.0,3.9105420183552884e-11,5.379509060432497e-08,6.344013862339897e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,1.822123998352081e-05,savitzky_golay,0.05,238,a1d1d4cd46affd2bf7c664f5e2ae76120dc4f05b398f5de58b42b7a3c6a6aeb3,5.999999999999979,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,3.9105420183552884e-11,1.822123998352081e-05,5.999999999999979,1,0.007152736998250475
0.003,2.84193718019131e-10,5.959856341775094e-08,5.418051219807456e-09,,0.6141262495039757,0.5146446686094757,0.5146446686094757,0,240,4.768367816159846e-05,constrained,0.05,238,212da555cbf7d563f90b84696060fa94f13611a2b4de43a55fc4dd3280392168,5.9999999999999165,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,2.84193718019131e-10,4.768367816159846e-05,5.9999999999999165,1,0.007933820999824093
0.003,0.0,1.1920928955078125e-07,1.1821998342546818e-07,,0.6084370147255387,0.5146446686094757,0.5146446686094757,0,168,0.0,pstmo,0.05,121,6dd3b9a8ef2248cf6a49340acb7ab58946a37cd987925b6f8d9c9152c37978f0,5.999999999999987,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,0,0,0,"[[2, -3], [2, 3]]",238,0.075,1.19209e-07,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00130542,0,252,0,121,0,1,0,"[[2, -3], [2, 3]]",condition_then_los,238,0,0,{},0.00380795,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,0.0,0.0,5.999999999999987,1,0.008761119999689981
