algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_coarse_shape_evaluations,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_recovery_shape_evaluations,pstmo_refinement_shape_evaluations,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,3.916872878717274e-10,1.6786572132332367e-13,1.4765523355119713e-14,,0.9613754444970521,0.41464466711935954,0.612144670062339,0,260,6.258501130685213e-05,constrained,0.05,259,a27fefb8311b1194011ea3f36607673b1ba64a54a729591e3412346951bb0ad2,6.499999999999863,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,3.916872878717274e-10,6.258501130685213e-05,6.499999999999863,1,0.007832653000150458
0.0,0.0,1.564621925354004e-07,1.5526323057591887e-07,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,a4e7a5ad6a5abc3335b01229c7abedac138c39805a5922638cd4f342d56a7f0f,6.499999999999985,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,0,0,0,"[[4.5, 3.25], [4.5, -3.25]]",259,0.075,1.56462e-07,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.000890977,0,252,0,131,0,1,0,"[[4.5, 3.25], [4.5, -3.25]]",condition_then_los,259,0,0,{},0.00290507,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,0.0,0.0,6.499999999999985,1,0.010625699998854543
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,raw,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.0074386340002092766
0.003,6.915737701590429e-14,6.540934016641131e-09,7.069667520773612e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,6.173651811991496e-07,simple,0.05,398,6d8c50b09ee2a5c0cc47bd054f2d768ca0cc235db1d137dba9ccb36a28eda836,10.000000000000007,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,6.915737701590429e-14,6.173651811991496e-07,10.000000000000007,1,0.010695382999983849
0.0,2.9940109852703285e-13,4.707067180476088e-09,4.306918200143833e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.594358778334031e-06,savitzky_golay,0.05,398,fd31eb1f6930a5744c1ae55674ff1434084f4ed4b03e68ebf746cd67b17381ba,10.00000000000001,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,2.9940109852703285e-13,1.594358778334031e-06,10.00000000000001,1,0.013110789001075318
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,constrained,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.010451199999806704
0.006,0.0,1.0430812658057675e-08,1.037878831488907e-08,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,f38889d924e3e8c0561f6546f1272eb5fcf40b858c8f4176b95005055c16818a,10.000000000000007,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,0,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.04308e-08,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00195611,0,252,0,201,0,1,0,"[[-5, -3.3], [5, -3.3]]",condition_then_los,398,0,0,{},0.00610183,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.014469669999016332
0.003,1.8932399353257351e-10,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.3511390757113675e-05,raw,0.05,398,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,10.000000000000009,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,1.8932399353257351e-10,4.3511390757113675e-05,10.000000000000009,1,0.008264468000561465
0.0,7.52121601981426e-12,6.821260312150912e-08,7.372654691569632e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,6.438236965778755e-06,simple,0.05,398,0daded06a56561e7ae7ae12477bd0ffc4af89273151a7d4587a3dd9c8d77b306,10.000000000000007,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,7.52121601981426e-12,6.438236965778755e-06,10.000000000000007,1,0.010654887999407947
0.0,3.256139064653082e-11,4.908799011715814e-08,4.491500629039549e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.6626881382821704e-05,savitzky_golay,0.05,398,818e4db0f9cdf7c45fbe8af95149ab9726ccb52d2fab356e40b608a35b4fa8b4,10.000000000000002,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,3.256139064653082e-11,1.6626881382821704e-05,10.000000000000002,1,0.01412478499878489
0.003,2.3663545143229194e-10,5.438362471466007e-08,3.835925126719147e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.351135629580528e-05,constrained,0.05,398,ec31a80c366532a29296ced52cdd85061ae5925f9c1e629023fa2949d53cd64f,9.999999999999948,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,2.3663545143229194e-10,4.351135629580528e-05,9.999999999999948,1,0.01657122899996466
0.006,0.0,1.0877847689272357e-07,1.0823593729495915e-07,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,c9af42ae4e6f15be7c8745cf21976fca93b3b1587d06fd780a66ae303cbafb08,10.000000000000007,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,0,0,0,"[[-5, 3.3], [5, 3.3]]",398,0.075,1.08778e-07,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00178234,0,252,0,201,0,1,0,"[[-5, 3.3], [5, 3.3]]",condition_then_los,398,0,0,{},0.00582733,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.012846259000070859
0.003,30.538653349676423,4.440892098500626e-16,3.6213987092314623e-17,,0.4149689556968361,0.17677669793081488,0.2574601203080526,0,584,11.406812986899268,raw,0.05,562,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,14.033639667604042,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,30.538653349676423,11.406812986899268,14.033639667604042,1,0.01076461000047857
0.003,5.343491370990852,0.01151259445683737,0.002080897912183252,,0.41349718816001513,0.25619225950049973,0.26464466488418537,0,572,2.8976593827199184,simple,0.05,562,8880d54d572b91b83f0ea00f02b8c25acf7843a681d704707ed503d11efebe69,14.005651897153939,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,5.343491370990852,2.8976593827199184,14.005651897153939,1,0.01471750899872859
0.0,14.52098526774704,0.0031102694208615294,0.0006091210298849664,,0.45561398039671525,0.2474873771031409,0.26464466488418537,0,643,5.6189936296378455,savitzky_golay,0.05,562,a999be5f8f9cc0abfa7b61129ce4d1348b0aae1268ac241248d40334ea2bb5f1,14.025872046934593,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,14.52098526774704,5.6189936296378455,14.025872046934593,1,0.01376888499908091
0.045000000000000005,18.372707213105365,0.005171021624459267,0.0010559180075217236,,0.41036250484179043,0.2474873771031409,0.26464466488418537,0,593,5.834172348155382,constrained,0.05,562,09dfcc5451790ebef17f86d6f0907cb2c7b2f3912c8392d37c5e358bd19ba077,14.033599651234573,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,18.372707213105365,5.834172348155382,14.033599651234573,1,0.0589830909993907
0.033,1.819364504801037,0.30121959368100654,0.12556620572099095,,0.33137947138293977,0.014644661158895074,0.035355339586162986,0,469,1.2565092827561197,pstmo,0.05,456,649b6c51be20bd7cd53f8d7d8e388e9069e1de0f1608ce6f8f655a8d6be124bc,13.55548238180162,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,273,10,4,2,"[[-4.5, -2.4], [-3.9008, -0.716392], [-3.85543, 2.60814], [-3.57201, 3.07523], [-3.16886, 3.18166], [3.19879, 3.18264], [3.53846, 3.11134], [4.5, 2.4]]",562,0.075,0.0651717,0.15,0,8,0,7,"[{'index': 0, 'x': -3.57201, 'y': 3.07523, 'turn_angle': -1.39783, 'incoming_length': 5.55331, 'outgoing_length': 7.11056, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.951892, 'equivalent_radius_max': 0.951892, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 7, 'states': 2, 'selected_radius': 0.951892, 'selected_trim': 0.8, 'selected_control_distance': 0.24, 'selected_control_fraction': 0.3, 'selected_curvature_energy': 1.54625, 'selected_score': 0.652613}, {'index': 1, 'x': 3.53846, 'y': 3.11134, 'turn_angle': -0.642014, 'incoming_length': 7.11056, 'outgoing_length': 1.19606, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.40596, 'equivalent_radius_max': 2.40596, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 2.40596, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.28172, 'selected_score': 0.334283}]",2,4,26,True,2,2,7,8,4,,0.00453419,5,252,0.493448,456,0,1,0,"[[-4.5, -2.4], [-3.57201, 3.07523], [3.53846, 3.11134], [4.5, 2.4]]",condition_then_los,562,0,16,{'shape_swept_footprint': 6},0.0316523,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,2,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,1.819364504801037,1.2565092827561197,13.55548238180162,1,0.04475316999923962
0.0,7.581546682948188,0.0,0.0,,0.9064535481680195,0.3646446663743015,0.41464466711935954,0,293,11.462941425010355,raw,0.05,131,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,6.510746966778206,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,7.581546682948188,11.462941425010355,6.510746966778206,1,0.005399814001066261
0.0,0.15112245494877175,0.016646671511632682,0.002489581676346194,,0.877435371689897,0.3646446663743015,0.3646446663743015,0,301,0.8574917006644758,simple,0.05,131,aa9a10ed540251fe25454733f65aa9f82131cdfb74a597c66e580cd9d1d7395a,6.502480407939899,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,0.15112245494877175,0.8574917006644758,6.502480407939899,1,0.00549308300105622
0.0,0.9898606279170976,0.00965167179854376,0.0011558338084159162,,0.8842371506058612,0.3646446663743015,0.3646446663743015,0,319,3.1402281282309548,savitzky_golay,0.05,131,f9f23ec6a3b934ed6fdae0a704eb887338e27eee71e5118cb635ca19b290a747,6.505240665525715,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,0.9898606279170976,3.1402281282309548,6.505240665525715,1,0.00663757800066378
0.012,5.74316803904179,0.020034013675310547,0.003341781364532457,,0.9617557863830616,0.3646446663743015,0.41464466711935954,0,225,8.039184335479149,constrained,0.05,131,d793d624bca369bcd044b36d9fd1667c858a4d73eb0f688d70c899d3385aa1af,6.519046398804573,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,5.74316803904179,8.039184335479149,6.519046398804573,1,0.016171527000551578
0.003,0.0,0.02499997802078724,0.024750643384184336,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,d6627654f26decc48294c54c3b82bdc42f1be71865d1b8d70d06b012dc82c109,6.499999999999985,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,131,0,0,0,"[[-4.5, -3.25], [-4.5, 3.25]]",131,0.075,0.025,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00114434,0,252,0,131,0,1,0,"[[-4.5, -3.25], [-4.5, 3.25]]",condition_then_los,131,0,0,{},0.00367447,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,0.0,0.0,6.499999999999985,1,0.008784915999058285
0.0,7.581518745053964,0.0,0.0,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.462920653987743,raw,0.05,97,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,4.810746930574588,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,7.581518745053964,11.462920653987743,4.810746930574588,1,0.003483868998955586
0.0,0.15112198105038865,0.016646646991291814,0.002889346800773031,,0.48846441070863,0.41464466711935954,0.41464466711935954,0,233,0.8574903502277749,simple,0.05,97,44bd237c6c4b96b7da5fdd050dc583384e463915a4e595d979baeaa5213e3051,4.802480400423472,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,0.15112198105038865,0.8574903502277749,4.802480400423472,1,0.004889687999821035
0.0,0.9898574979629473,0.009651657401037905,0.0013414320877700454,,0.4903418794027145,0.41464466711935954,0.41464466711935954,0,251,3.1402232131834733,savitzky_golay,0.05,97,add50715723bb1cdee0ba8f0085642cd04fe7ec94863bee8eb4304a53239e724,4.8052406494528315,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,0.9898574979629473,3.1402232131834733,4.8052406494528315,1,0.0043692809995263815
0.009000000000000001,5.7438601067257755,0.01998437922851304,0.0038661875979471095,,0.5005342389513613,0.41464466711935954,0.4646446678644176,0,163,8.046253290939084,constrained,0.05,97,07995d9811a4a71535ad51816d93af10e730b855113c9a6c52527106c8673158,4.8190160487836105,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,5.7438601067257755,8.046253290939084,4.8190160487836105,1,0.014226649000192992
0.003,0.0,0.024999940767884254,0.02466261436896821,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,2d38511830226d4f9ac2570ccfe95e1266a60a906d90bcc59e620d3d985665c0,4.799999999999991,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,97,0,0,0,"[[-2, -2.4], [-2, 2.4]]",97,0.075,0.0249999,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00100194,0,252,0,97,0,1,0,"[[-2, -2.4], [-2, 2.4]]",condition_then_los,97,0,0,{},0.00296156,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,0.0,0.0,4.799999999999991,1,0.0097866759988392
0.0,7.581498057700117,4.163336342344337e-17,4.209253915526319e-18,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.462905003254328,raw,0.05,97,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,4.810746902736495,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,7.581498057700117,11.462905003254328,4.810746902736495,1,0.0030009090005478356
0.0,0.1511216279718422,0.01664662691784352,0.0028893433696661553,,0.48846441070863,0.41464466711935954,0.41464466711935954,0,233,0.8574893508359944,simple,0.05,97,5cc55e21b7ee8c54dc49bfc1a4f73b7d6a63c669dc5c86f6c2c33d6e5fcbd3b1,4.80248039452852,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,0.1511216279718422,0.8574893508359944,4.80248039452852,1,0.005140216999279801
0.0,0.9898552548427528,0.009651644703497497,0.0013414304279322116,,0.4903418794027145,0.41464466711935954,0.41464466711935954,0,251,3.1402198566344763,savitzky_golay,0.05,97,59534dbdb457207c3272a92b85c3a4ed58c44e5cf333f21449a6cd20b4fb4e40,4.805240637076884,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,0.9898552548427528,3.1402198566344763,4.805240637076884,1,0.005231956998613896
0.006,5.6712452502762645,0.021094436618805806,0.00411219417108389,,0.4998298535739031,0.41464466711935954,0.41714466715661247,0,162,7.887493271655753,constrained,0.05,97,f5f9fd65ac7a418e9f660cb0323374c174d13ab6a128dcf5766a717e3e4f6797,4.8195081392056185,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,5.6712452502762645,7.887493271655753,4.8195081392056185,1,0.01130121899950609
0.003,0.0,0.024999910965561867,0.024662584981228877,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,c5766c08352f36bd0d56972c26c2a18038a6ccb26cf00d7524851fa21bdaa0c2,4.799999999999991,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,97,0,0,0,"[[0, -2.4], [0, 2.4]]",97,0.075,0.0249999,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.000869954,0,252,0,97,0,1,0,"[[0, -2.4], [0, 2.4]]",condition_then_los,97,0,0,{},0.00268288,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,0.0,0.0,4.799999999999991,1,0.006880916000227444
0.0,7.581477370378803,0.0,0.0,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.46288935252171,raw,0.05,97,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,4.810746874898446,0,0.0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,0,1,picking_aisle_c,True,7.581477370378803,11.46288935252171,4.810746874898446,1,0.0029352609999477863
0.0,0.15112127489366728,0.016646606844396228,0.0028893399385593104,,0.48846441070863,0.41464466711935954,0.41464466711935954,0,233,0.8574883514439026,simple,0.05,97,9a997a69dabc34289397b9ff7de0fd979221ed7b6ce6185e7ffd5430a106a8ae,4.802480388633575,0,0.0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,0,1,picking_aisle_c,True,0.15112127489366728,0.8574883514439026,4.802480388633575,1,0.0047458139997615945
