algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,3.725878374137315,0.022626850006984396,0.009491261857654334,,0.39653475385515286,0.18825146149581692,0.2146446641391273,0,270,3.57094,0,228,True,5.38296,214,True,simple_default,simple,3.72588,214,True,1.6212898514926752,adaptive_hybrid_fixed,0.05,137,170414f069671e12801b2d72e0b007bc063fce536f75e0ef4906e468ada36cf5,7.645022680702303,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,2,cross_aisle_transfer,True,3.725878374137315,1.6212898514926752,7.645022680702303,1,0.009750440996867837
0.012,3.725878374137315,0.022626850006984396,0.009491261857654334,,0.39653475385515286,0.18825146149581692,0.2146446641391273,0,270,1.70621,1,228,True,5.38296,214,True,simple_default,simple,3.72588,214,True,1.6212898514926752,adaptive_hybrid,0.05,137,170414f069671e12801b2d72e0b007bc063fce536f75e0ef4906e468ada36cf5,7.645022680702303,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,2,cross_aisle_transfer,True,3.725878374137315,1.6212898514926752,7.645022680702303,1,0.018189898000855464
0.003,5.382960041154793,2.220446049250313e-16,2.811774100958824e-17,,0.40067740171148347,0.2146446641391273,0.2146446641391273,0,271,,,,,,,,,,,,,2.2994143959643827,raw,0.05,137,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,7.699847697843823,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,156,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,5.382960041154793,2.2994143959643827,7.699847697843823,1,0.005536957000003895
0.0,3.725878374137315,0.022626850006984396,0.009491261857654334,,0.39653475385515286,0.18825146149581692,0.2146446641391273,0,270,,,,,,,,,,,,,1.6212898514926752,simple,0.05,137,170414f069671e12801b2d72e0b007bc063fce536f75e0ef4906e468ada36cf5,7.645022680702303,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,3.725878374137315,1.6212898514926752,7.645022680702303,1,0.006411728001694428
0.0,4.992219670791885,0.0019007577059559145,0.0004988688962147917,,0.4005023127086473,0.2146446641391273,0.2146446641391273,0,268,,,,,,,,,,,,,2.1526797285096095,savitzky_golay,0.05,137,85aa6ccf1eb08e5c20a53b20d5eb5c80d1e22ef813b37e56d13836142f6c2b75,7.698232058211287,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,155,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,4.992219670791885,2.1526797285096095,7.698232058211287,1,0.006185094000102254
0.009000000000000001,5.16017491541255,0.02527556034564643,0.006457423094968735,,0.40832071610454845,0.23390290478282266,0.246808153487125,0,260,,,,,,,,,,,,,2.0701086439644585,constrained,0.05,137,022102db12db5d4c0d5d7a2ca6ed9d33d555a00756c2c0ee1ef23d593f74e0ee,7.725689425465196,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,156,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,5.16017491541255,2.0701086439644585,7.725689425465196,1,0.012021819002256962
0.006,3.570938151504144,0.07396401469114995,0.031030339007776714,,0.36131628366998864,0.17079994476667312,0.17079994476667312,0,423,,,,,,,,,,,,,2.2988253185315153,pivot_g2_fixed,0.05,420,eb1966061fa15b21903da190db690e0a62e0ebfc511f355d269432af541c6597,7.578928626257511,0,29,"[[-2, -2.8], [-1.66776, -1.1], [0.15, 0.714641], [1.24972, 0.828039], [1.58149, 1.01138], [1.77489, 1.40008], [1.81324, 2.3], [2, 2.8]]",137,0.075,0.0545996,0.15,0,8,0,7,"[{'index': 0, 'x': -1.66776, 'y': -1.1, 'turn_angle': -0.593256, 'incoming_length': 1.73216, 'outgoing_length': 2.5685, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.458469, 'selected_score': 0.85}, {'index': 1, 'x': 0.15, 'y': 0.714641, 'turn_angle': -0.681787, 'incoming_length': 2.5685, 'outgoing_length': 1.10555, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.443428, 'selected_score': 0.85}, {'index': 2, 'x': 1.24972, 'y': 0.828039, 'turn_angle': 0.402091, 'incoming_length': 1.10555, 'outgoing_length': 0.379058, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.152849, 'selected_score': 0.85}, {'index': 3, 'x': 1.58149, 'y': 1.01138, 'turn_angle': 0.604256, 'incoming_length': 0.379058, 'outgoing_length': 0.434156, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.155835, 'selected_score': 0.779766}, {'index': 4, 'x': 1.77489, 'y': 1.40008, 'turn_angle': 0.419112, 'incoming_length': 0.434156, 'outgoing_length': 0.900739, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.159509, 'selected_score': 0.85}, {'index': 5, 'x': 1.81324, 'y': 2.3, 'turn_angle': -0.314889, 'incoming_length': 0.900739, 'outgoing_length': 0.533741, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.238138, 'selected_score': 1}]",6,0,54,none,6,0,0.0,200,0.863294,420,0,0,"{'angular acceleration iteration did not converge': 2, 'transition would overlap an adjacent corner window': 12}",0.00525649,fixed,0.05,,0,40,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,153,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,3.570938151504144,2.2988253185315153,7.578928626257511,1,0.013554499000747455
0.012,5.780447202284832,0.08685081539459134,0.03332002308289338,,0.3595242073402786,0.17079994476667312,0.17079994476667312,0,467,,,,,,,,,,,,,8.118120879015926,pivot_g2,0.05,458,a3820df381b0def324913dc48b929ff0fdd9660818e3963fb4e477bb74005a80,7.571563403984391,128,96,"[[-2, -2.8], [-1.66776, -1.1], [0.15, 0.714641], [1.24972, 0.828039], [1.58149, 1.01138], [1.77489, 1.40008], [1.81324, 2.3], [2, 2.8]]",137,0.075,0.0545996,0.15,0,8,0,7,"[{'index': 0, 'x': -1.66776, 'y': -1.1, 'turn_angle': -0.593256, 'incoming_length': 1.73216, 'outgoing_length': 2.5685, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0305646, 'trim_max': 0.458469, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.458469, 'selected_score': 0.389034}, {'index': 1, 'x': 0.15, 'y': 0.714641, 'turn_angle': -0.681787, 'incoming_length': 2.5685, 'outgoing_length': 1.10555, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0354742, 'trim_max': 0.532114, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.532114, 'selected_score': 0.339887}, {'index': 2, 'x': 1.24972, 'y': 0.828039, 'turn_angle': 0.402091, 'incoming_length': 1.10555, 'outgoing_length': 0.379058, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0203799, 'trim_max': 0.305698, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.305698, 'selected_score': 0.317086}, {'index': 3, 'x': 1.58149, 'y': 1.01138, 'turn_angle': 0.604256, 'incoming_length': 0.379058, 'outgoing_length': 0.434156, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.21622, 'trim_min': 0.0311669, 'trim_max': 0.379058, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 4, 'x': 1.77489, 'y': 1.40008, 'turn_angle': 0.419112, 'incoming_length': 0.434156, 'outgoing_length': 0.900739, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0212678, 'trim_max': 0.319018, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.319018, 'selected_score': 0.333879}, {'index': 5, 'x': 1.81324, 'y': 2.3, 'turn_angle': -0.314889, 'incoming_length': 0.900739, 'outgoing_length': 0.533741, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0158758, 'trim_max': 0.238138, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.238138, 'selected_score': 0.230793}]",6,36,120,none,5,1,0.604256036712699,200,0.322135,458,0,1,"{'angular acceleration iteration did not converge': 7, 'transition requires a reversing inner wheel': 9}",0.0116155,adaptive,0.05,,0.604256036712699,104,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,153,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,1.706208733578352,0.7863447841057404,7.573597240366958,2,0.01937928899860708
0.006,3.725878374137315,0.022626850006984396,0.009491261857654334,,0.39653475385515286,0.18825146149581692,0.2146446641391273,0,270,3.57094,0,228,True,5.38296,214,True,simple_default,simple,3.72588,214,True,1.6212898514926752,adaptive_hybrid_fixed,0.05,137,170414f069671e12801b2d72e0b007bc063fce536f75e0ef4906e468ada36cf5,7.645022680702303,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,3.725878374137315,1.6212898514926752,7.645022680702303,1,0.009379969000292476
0.015000000000000001,3.725878374137315,0.022626850006984396,0.009491261857654334,,0.39653475385515286,0.18825146149581692,0.2146446641391273,0,270,1.70621,1,228,True,5.38296,214,True,simple_default,simple,3.72588,214,True,1.6212898514926752,adaptive_hybrid,0.05,137,170414f069671e12801b2d72e0b007bc063fce536f75e0ef4906e468ada36cf5,7.645022680702303,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,924333f82638503e76abcc8fb8bd33de97f7a3a14c6c75df1c16cee7538821f1,0,3,cross_aisle_transfer,True,3.725878374137315,1.6212898514926752,7.645022680702303,1,0.016555319998587947
0.003,6.8824570969593056e-12,1.3877787807814457e-17,1.3843222904943368e-18,,1.1240591582355401,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,9.146706475701001e-06,raw,0.05,114,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,9.999999985098858,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,6.8824570969593056e-12,9.146706475701001e-06,9.999999985098858,1,0.004641740000806749
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,1.0016204015677417e-06,simple,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.005972047001705505
0.003,8.988428027035312e-13,2.0414916622287228e-08,2.0658351727402043e-09,,1.1224317867930818,0.6646446708446498,0.8646446738248821,0,228,,,,,,,,,,,,,2.5609013975277674e-06,savitzky_golay,0.05,114,832a3713a7062bc316433fb1632177017423e2e7e42a6b637c5873ac6c5b2d55,9.99999998509885,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,8.988428027035312e-13,2.5609013975277674e-06,9.99999998509885,1,0.006164581998746144
0.0,6.8824570969593056e-12,1.3877787807814457e-17,1.3843222904943368e-18,,1.1240591582355401,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,9.146706475701001e-06,constrained,0.05,114,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,9.999999985098858,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,6.8824570969593056e-12,9.146706475701001e-06,9.999999985098858,1,0.005891725999390474
0.003,1.0729426444731802e-40,5.9008598415566414e-08,3.406408949849197e-08,,1.1229179432427832,0.6646446708446498,0.9146446745699401,0,201,,,,,,,,,,,,,1.0081263715489865e-20,pivot_g2_fixed,0.05,201,05478e9a5670183473e59d2ecd73cb6c971e74a9da875726411f510df3f04611,9.999999985098839,0,0,"[[-5, 5.96046e-08], [5, 0]]",114,0.075,5.91739e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000191576,fixed,0.05,,0,0,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,1.0729426444731802e-40,1.0081263715489865e-20,9.999999985098839,1,0.00794108599802712
0.003,1.0729426444731802e-40,5.9008598415566414e-08,3.406408949849197e-08,,1.1229179432427832,0.6646446708446498,0.9146446745699401,0,201,,,,,,,,,,,,,1.0081263715489865e-20,pivot_g2,0.05,201,05478e9a5670183473e59d2ecd73cb6c971e74a9da875726411f510df3f04611,9.999999985098839,0,0,"[[-5, 5.96046e-08], [5, 0]]",114,0.075,5.91739e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000282982,adaptive,0.05,,0,0,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,1.0729426444731802e-40,1.0081263715489865e-20,9.999999985098839,1,0.007504756998969242
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,1.07294e-40,0,0,True,6.88246e-12,0,True,simple_default,simple,1.37377e-13,0,True,1.0016204015677417e-06,adaptive_hybrid_fixed,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.00877914499869803
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,1.07294e-40,0,0,True,6.88246e-12,0,True,simple_default,simple,1.37377e-13,0,True,1.0016204015677417e-06,adaptive_hybrid,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,1,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.00635536999834585
0.003,6.8824570969593056e-12,1.3877787807814457e-17,1.3843222904943368e-18,,1.1240591582355401,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,9.146706475701001e-06,raw,0.05,114,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,9.999999985098858,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,6.8824570969593056e-12,9.146706475701001e-06,9.999999985098858,1,0.0046275779968709685
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,1.0016204015677417e-06,simple,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.00703883899768698
0.0,8.988428027035312e-13,2.0414916622287228e-08,2.0658351727402043e-09,,1.1224317867930818,0.6646446708446498,0.8646446738248821,0,228,,,,,,,,,,,,,2.5609013975277674e-06,savitzky_golay,0.05,114,832a3713a7062bc316433fb1632177017423e2e7e42a6b637c5873ac6c5b2d55,9.99999998509885,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,8.988428027035312e-13,2.5609013975277674e-06,9.99999998509885,1,0.006703227998514194
0.0,6.8824570969593056e-12,1.3877787807814457e-17,1.3843222904943368e-18,,1.1240591582355401,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,9.146706475701001e-06,constrained,0.05,114,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,9.999999985098858,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,6.8824570969593056e-12,9.146706475701001e-06,9.999999985098858,1,0.0060826049993920606
0.003,1.0729426444731802e-40,5.9008598415566414e-08,3.406408949849197e-08,,1.1229179432427832,0.6646446708446498,0.9146446745699401,0,201,,,,,,,,,,,,,1.0081263715489865e-20,pivot_g2_fixed,0.05,201,05478e9a5670183473e59d2ecd73cb6c971e74a9da875726411f510df3f04611,9.999999985098839,0,0,"[[-5, 5.96046e-08], [5, 0]]",114,0.075,5.91739e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000231552,fixed,0.05,,0,0,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,1.0729426444731802e-40,1.0081263715489865e-20,9.999999985098839,1,0.007355023997661192
0.0,1.0729426444731802e-40,5.9008598415566414e-08,3.406408949849197e-08,,1.1229179432427832,0.6646446708446498,0.9146446745699401,0,201,,,,,,,,,,,,,1.0081263715489865e-20,pivot_g2,0.05,201,05478e9a5670183473e59d2ecd73cb6c971e74a9da875726411f510df3f04611,9.999999985098839,0,0,"[[-5, 5.96046e-08], [5, 0]]",114,0.075,5.91739e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000260032,adaptive,0.05,,0,0,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,1.0729426444731802e-40,1.0081263715489865e-20,9.999999985098839,1,0.007261726001161151
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,1.07294e-40,0,0,True,6.88246e-12,0,True,simple_default,simple,1.37377e-13,0,True,1.0016204015677417e-06,adaptive_hybrid_fixed,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.006579040000360692
0.003,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,1.07294e-40,0,0,True,6.88246e-12,0,True,simple_default,simple,1.37377e-13,0,True,1.0016204015677417e-06,adaptive_hybrid,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,2,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.006402989998605335
0.003,6.8824570969593056e-12,1.3877787807814457e-17,1.3843222904943368e-18,,1.1240591582355401,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,9.146706475701001e-06,raw,0.05,114,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,9.999999985098858,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,3,central_cross_west_east,True,6.8824570969593056e-12,9.146706475701001e-06,9.999999985098858,1,0.0036961689984309487
0.0,1.3737717651229026e-13,3.634788641346688e-08,4.236175364172373e-09,,1.123864254619871,0.6646446708446498,0.8796446740483995,0,227,,,,,,,,,,,,,1.0016204015677417e-06,simple,0.05,114,3f3f90279db72537245d5c93ffda8ff998642559e564aceec386f1bf4cf394f2,9.999999985098844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,3,central_cross_west_east,True,1.3737717651229026e-13,1.0016204015677417e-06,9.999999985098844,1,0.006661660998361185
0.0,8.988428027035312e-13,2.0414916622287228e-08,2.0658351727402043e-09,,1.1224317867930818,0.6646446708446498,0.8646446738248821,0,228,,,,,,,,,,,,,2.5609013975277674e-06,savitzky_golay,0.05,114,832a3713a7062bc316433fb1632177017423e2e7e42a6b637c5873ac6c5b2d55,9.99999998509885,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,2d41f3974bd1a4921c9436968384fab843647d28de175ead1304dfa0d664bd36,201,977b019eae7901e08238858c5575d34730fbeaa009bcb721509f4be742a93d05,0,3,central_cross_west_east,True,8.988428027035312e-13,2.5609013975277674e-06,9.99999998509885,1,0.005940137998550199
