algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,0.2470551582630036,0.009705422349538969,0.0011054847927776895,,0.5127527766893926,0.4646446678644176,0.5146446686094757,0,185,,,,,,,,,,,,,1.501221883220664,savitzky_golay,0.05,97,662eecceb5f0ade186e4a138cf8f5e790b8e500ad42b41e59f5079cd95110760,4.82711184918488,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,0.2470551582630036,1.501221883220664,4.82711184918488,1,0.004778196998813655
0.006,1.0969651719930202,0.009592328652927584,0.001501474399528678,,0.5022108059903344,0.3646446663743015,0.41464466711935954,0,189,,,,,,,,,,,,,3.179198847957853,constrained,0.05,97,fc7449cfb72dc9e8a2b9d8f905e37973db495771354667e40ecde932172a206e,4.830157768066239,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,1.0969651719930202,3.179198847957853,4.830157768066239,1,0.008124454998323927
0.0,4.4289308869970127e-26,0.02435194715025535,0.014100849946871184,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,1.7854099275404908e-13,pivot_g2_fixed,0.05,98,ae9231b4c4ad18ccc34aeab98afbdd191093df416cef56d73ccaa7610cf8c786,4.825064742628784,0,0,"[[-2.025, -2.425], [-2, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000170528,fixed,0.05,,0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,4.4289308869970127e-26,1.7854099275404908e-13,4.825064742628784,1,0.004905173998849932
0.0,4.4289308869970127e-26,0.02435194715025535,0.014100849946871184,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,1.7854099275404908e-13,pivot_g2,0.05,98,ae9231b4c4ad18ccc34aeab98afbdd191093df416cef56d73ccaa7610cf8c786,4.825064742628784,0,0,"[[-2.025, -2.425], [-2, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000161507,adaptive,0.05,,0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,4.4289308869970127e-26,1.7854099275404908e-13,4.825064742628784,1,0.004747774997667875
0.0,0.045720318815055394,0.014979433596855943,0.002098087192624728,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,4.42989e-26,0,0,True,2.05266,83,True,simple_default,simple,0.0457203,0,True,0.4976405007474726,adaptive_hybrid_fixed,0.05,97,5bd9cd755337b97d387c66900d265d57c3f4c519374aa6c75ae040939fa0d78d,4.82609905813026,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,0.045720318815055394,0.4976405007474726,4.82609905813026,1,0.0038878569976077415
0.0,0.045720318815055394,0.014979433596855943,0.002098087192624728,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,4.42989e-26,0,0,True,2.05266,83,True,simple_default,simple,0.0457203,0,True,0.4976405007474726,adaptive_hybrid,0.05,97,5bd9cd755337b97d387c66900d265d57c3f4c519374aa6c75ae040939fa0d78d,4.82609905813026,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,51e685f2ee4615e5c0aa6b0a4450bcf1cb73d668940baa7fc02d242bf3011696,0,3,picking_aisle_a,True,0.045720318815055394,0.4976405007474726,4.82609905813026,1,0.005019634998461697
0.003,2.0526537443513813,3.8163916471489756e-17,3.8551377333753404e-18,,0.46201308887783576,0.41464466711935954,0.41464466711935954,0,209,,,,,,,,,,,,,6.407267465781121,raw,0.05,97,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,4.829056891084127,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,2.0526537443513813,6.407267465781121,4.829056891084127,1,0.0027386639994801953
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,,,,,,,,,,,,,0.4976399221217065,simple,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.005089895003038691
0.0,0.24705458766480895,0.009705411661909111,0.0011054835543136462,,0.5127527766893926,0.4646446678644176,0.5146446686094757,0,185,,,,,,,,,,,,,1.5012201073386118,savitzky_golay,0.05,97,663903df4fea20f4624f2f9faa5c893f8cb31b7e422d58bdb61fbcd56a0ebeeb,4.827111844189531,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,0.24705458766480895,1.5012201073386118,4.827111844189531,1,0.004716927000117721
0.009000000000000001,1.1004655498814075,0.009505747602527884,0.0014852890448558969,,0.502341003504671,0.3646446663743015,0.41464466711935954,0,191,,,,,,,,,,,,,3.193615740657032,constrained,0.05,97,1c8be81e1379329256cc0fecc8ad27320e7a2c57e62bf810e57e462a12feb3cd,4.830144669910176,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,1.1004655498814075,3.193615740657032,4.830144669910176,1,0.0098265349988651
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2_fixed,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000163829,fixed,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.004693941002187785
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000164505,adaptive,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.005035308000515215
0.003,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid_fixed,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.008139540997945005
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,1,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.005491986001288751
0.0,2.0526537443513813,3.8163916471489756e-17,3.8551377333753404e-18,,0.46201308887783576,0.41464466711935954,0.41464466711935954,0,209,,,,,,,,,,,,,6.407267465781121,raw,0.05,97,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,4.829056891084127,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,2.0526537443513813,6.407267465781121,4.829056891084127,1,0.003144715999951586
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,,,,,,,,,,,,,0.4976399221217065,simple,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.0051045710024482105
0.0,0.24705458766480895,0.009705411661909111,0.0011054835543136462,,0.5127527766893926,0.4646446678644176,0.5146446686094757,0,185,,,,,,,,,,,,,1.5012201073386118,savitzky_golay,0.05,97,663903df4fea20f4624f2f9faa5c893f8cb31b7e422d58bdb61fbcd56a0ebeeb,4.827111844189531,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,0.24705458766480895,1.5012201073386118,4.827111844189531,1,0.00787947000208078
0.006,1.1004655498814075,0.009505747602527884,0.0014852890448558969,,0.502341003504671,0.3646446663743015,0.41464466711935954,0,191,,,,,,,,,,,,,3.193615740657032,constrained,0.05,97,1c8be81e1379329256cc0fecc8ad27320e7a2c57e62bf810e57e462a12feb3cd,4.830144669910176,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,1.1004655498814075,3.193615740657032,4.830144669910176,1,0.010853478001081385
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2_fixed,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000108358,fixed,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.005277624000882497
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000160836,adaptive,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.005020713000703836
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid_fixed,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.005403947001468623
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,2,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.005055379002442351
0.0,2.0526537443513813,3.8163916471489756e-17,3.8551377333753404e-18,,0.46201308887783576,0.41464466711935954,0.41464466711935954,0,209,,,,,,,,,,,,,6.407267465781121,raw,0.05,97,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,4.829056891084127,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,2.0526537443513813,6.407267465781121,4.829056891084127,1,0.0024001899982977193
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,,,,,,,,,,,,,0.4976399221217065,simple,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.004658238001866266
0.0,0.24705458766480895,0.009705411661909111,0.0011054835543136462,,0.5127527766893926,0.4646446678644176,0.5146446686094757,0,185,,,,,,,,,,,,,1.5012201073386118,savitzky_golay,0.05,97,663903df4fea20f4624f2f9faa5c893f8cb31b7e422d58bdb61fbcd56a0ebeeb,4.827111844189531,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,0.24705458766480895,1.5012201073386118,4.827111844189531,1,0.004527577999397181
0.009000000000000001,1.1004655498814075,0.009505747602527884,0.0014852890448558969,,0.502341003504671,0.3646446663743015,0.41464466711935954,0,191,,,,,,,,,,,,,3.193615740657032,constrained,0.05,97,1c8be81e1379329256cc0fecc8ad27320e7a2c57e62bf810e57e462a12feb3cd,4.830144669910176,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,1.1004655498814075,3.193615740657032,4.830144669910176,1,0.01194602099712938
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2_fixed,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000163445,fixed,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.004758449002110865
0.0,5.001384581075699e-30,0.024351918121182495,0.014100833189035095,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,3.2255014631443804e-15,pivot_g2,0.05,98,f7cd33777fd8c341ff8334a428f1cd30a87ce6e83ae867dd6d0557b7bb5ae9b5,4.82506474247437,0,0,"[[-0.0249999, -2.425], [0, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000165702,adaptive,0.05,,0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,5.001384581075699e-30,3.2255014631443804e-15,4.82506474247437,1,0.005117466000228887
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid_fixed,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.004958819001330994
0.0,0.045720211522490686,0.014979417260863603,0.002098084810106387,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,5.02495e-30,0,0,True,2.05265,83,True,simple_default,simple,0.0457202,0,True,0.4976399221217065,adaptive_hybrid,0.05,97,6547a890a277687aae3b0d0a88e25ed5f0d2eda57845cdb208c4bf92b238c0aa,4.826099055517616,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,d4bba7bd4838ec2caad497441288c08b735ce31423189008e5692b8de52ef6fc,0,3,picking_aisle_b,True,0.045720211522490686,0.4976399221217065,4.826099055517616,1,0.004968072997144191
0.0,2.0526492206922065,0.0,0.0,,0.46201308887783576,0.41464466711935954,0.41464466711935954,0,209,,,,,,,,,,,,,6.407260405576406,raw,0.05,97,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,4.829056881659837,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,2.0526492206922065,6.407260405576406,4.829056881659837,1,0.002995441001985455
0.0,0.04572010423004129,0.014979400924866075,0.002098082427587671,,0.5123130623571156,0.4646446678644176,0.5146446686094757,0,193,,,,,,,,,,,,,0.49763934349607736,simple,0.05,97,54a3e4097f15e5ae3a6f2f1f634a894583f34a2c1b4665dcba54e2d4b6860ba9,4.8260990529049765,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,0.04572010423004129,0.49763934349607736,4.8260990529049765,1,0.0048251219996018335
0.0,0.2470540170672179,0.00970540097427649,0.0011054823158493635,,0.5127527766893926,0.4646446678644176,0.5146446686094757,0,185,,,,,,,,,,,,,1.5012183314564422,savitzky_golay,0.05,97,513f0e9ed2718199772abb63a4b335d539ee7b4b70630fd345c0f528ae8225d5,4.827111839194187,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,0.2470540170672179,1.5012183314564422,4.827111839194187,1,0.004887746999884257
0.003,1.100319592757446,0.009514071270934954,0.0014864657677912377,,0.502341003504671,0.3646446663743015,0.41464466711935954,0,191,,,,,,,,,,,,,3.1918192148085223,constrained,0.05,97,c9b54e7af5b467ea92978a4069b1962d119565c70e825fee6a0a86aea135c97b,4.830145910870875,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,1.100319592757446,3.1918192148085223,4.830145910870875,1,0.007791337000526255
0.0,3.463628650710328e-26,0.024351889092109946,0.014100816431198775,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,1.7764652596174947e-13,pivot_g2_fixed,0.05,98,015680b8320aba5e6930e758500cea5958c0bb8eb807f2328a633faf5e312f76,4.825064742319957,0,0,"[[1.975, -2.425], [2, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.00016381,fixed,0.05,,0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,3.463628650710328e-26,1.7764652596174947e-13,4.825064742319957,1,0.00473293399772956
0.0,3.463628650710328e-26,0.024351889092109946,0.014100816431198775,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,98,,,,,,,,,,,,,1.7764652596174947e-13,pivot_g2,0.05,98,015680b8320aba5e6930e758500cea5958c0bb8eb807f2328a633faf5e312f76,4.825064742319957,0,0,"[[1.975, -2.425], [2, 2.4]]",97,0.075,0.024611,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,98,0,0,{},0.000152679,adaptive,0.05,,0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,80bff369555374f606a37f6d1a76d943f746998d4a794c979ac51c87a7354ae7,0,1,picking_aisle_c,True,3.463628650710328e-26,1.7764652596174947e-13,4.825064742319957,1,0.008554243002436124
