algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,3.2442886336264993,0.06768675037107644,0.027697374299259014,,0.48827303644493836,0.17677669793081488,0.25619225950049973,0,471,,,,,,,,,,,,,3.783216611130043,pivot_g2_fixed,0.05,457,8d9e123aa6a071fb278e8f0bdbd069f874b0e31674590ffaa150f3b13d44743e,12.358384068635928,0,30,"[[-5, 3], [-4.20112, 2.93943], [-2.37788, 2.42032], [0.420834, 0.448034], [3.44138, -3.10808], [4.47391, -3.20149], [4.81545, -3.15146], [5, -3]]",497,0.075,0.0529739,0.15,0,8,0,7,"[{'index': 0, 'x': -4.20112, 'y': 2.93943, 'turn_angle': -0.201702, 'incoming_length': 0.801176, 'outgoing_length': 1.8957, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.151791, 'selected_score': 1}, {'index': 1, 'x': -2.37788, 'y': 2.42032, 'turn_angle': -0.336503, 'incoming_length': 1.8957, 'outgoing_length': 3.42385, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.254786, 'selected_score': 1}, {'index': 2, 'x': 0.420834, 'y': 0.448034, 'turn_angle': -0.252771, 'incoming_length': 3.42385, 'outgoing_length': 4.66579, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.190594, 'selected_score': 0.85}, {'index': 3, 'x': 3.44138, 'y': -3.10808, 'turn_angle': 0.776427, 'incoming_length': 4.66579, 'outgoing_length': 1.03674, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.408968, 'selected_score': 0.85}, {'index': 4, 'x': 4.47391, 'y': -3.20149, 'turn_angle': 0.235677, 'incoming_length': 1.03674, 'outgoing_length': 0.345182, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.147984, 'selected_score': 1}, {'index': 5, 'x': 4.81545, 'y': -3.15146, 'turn_angle': 0.541774, 'incoming_length': 0.345182, 'outgoing_length': 0.238746, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 2, 'states': 0, 'selected_radius': 0.3, 'selected_trim': 0.083314, 'selected_score': 1}]",6,0,54,none,6,0,0.0,200,0.95,457,0,0,"{'angular acceleration iteration did not converge': 3, 'transition would overlap an adjacent corner window': 10}",0.00470887,fixed,0.05,,0,41,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,249,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,3,northwest_southeast,True,3.2442886336264993,3.783216611130043,12.358384068635928,1,0.014266231999499723
0.009000000000000001,2.1731633438770905,0.1036835620477357,0.030865496405696916,,0.46498976684866505,0.17677669793081488,0.23390290478282266,0,519,,,,,,,,,,,,,2.1075124884420124,pivot_g2,0.05,505,aa0d41e4c85398e5249c13d0e6d507a207453addff61b5943af6f5a7ec9ac339,12.334460796271339,163,88,"[[-5, 3], [-4.20112, 2.93943], [-2.37788, 2.42032], [0.420834, 0.448034], [3.44138, -3.10808], [4.47391, -3.20149], [4.81545, -3.15146], [5, -3]]",497,0.075,0.0529739,0.15,0,8,0,7,"[{'index': 0, 'x': -4.20112, 'y': 2.93943, 'turn_angle': -0.201702, 'incoming_length': 0.801176, 'outgoing_length': 1.8957, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0101194, 'trim_max': 0.151791, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.151791, 'selected_score': 0.123774}, {'index': 1, 'x': -2.37788, 'y': 2.42032, 'turn_angle': -0.336503, 'incoming_length': 1.8957, 'outgoing_length': 3.42385, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0169857, 'trim_max': 0.254786, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.254786, 'selected_score': 0.260461}, {'index': 2, 'x': 0.420834, 'y': 0.448034, 'turn_angle': -0.252771, 'incoming_length': 3.42385, 'outgoing_length': 4.66579, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0127063, 'trim_max': 0.190594, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.190594, 'selected_score': 0.233332}, {'index': 3, 'x': 3.44138, 'y': -3.10808, 'turn_angle': 0.776427, 'incoming_length': 4.66579, 'outgoing_length': 1.03674, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0408968, 'trim_max': 0.613452, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.613452, 'selected_score': 0.404186}, {'index': 4, 'x': 4.47391, 'y': -3.20149, 'turn_angle': 0.235677, 'incoming_length': 1.03674, 'outgoing_length': 0.345182, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0118387, 'trim_max': 0.177581, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.0615613, 'selected_score': 0.35998}, {'index': 5, 'x': 4.81545, 'y': -3.15146, 'turn_angle': 0.541774, 'incoming_length': 0.345182, 'outgoing_length': 0.238746, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.859684, 'trim_min': 0.0277713, 'trim_max': 0.238746, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.840692, 'selected_trim': 0.233471, 'selected_score': 0.448644}]",6,36,120,none,6,0,0.0,200,0.305063,505,0,0,"{'angular acceleration iteration did not converge': 9, 'transition requires a reversing inner wheel': 8}",0.00825727,adaptive,0.05,,0,103,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,248,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,3,northwest_southeast,True,2.1731633438770905,2.1075124884420124,12.334460796271339,1,0.018031272000371246
0.006,4.729599746197477,0.011909494467291021,0.0020118676500772694,,0.6114455896595776,0.17677669793081488,0.2808724311428359,0,514,3.24429,0,251,True,32.2217,221,True,simple_default,simple,4.7296,251,True,3.9302977086639714,adaptive_hybrid_fixed,0.05,497,35a42badaea4391ed9c81184ba3a63feac7009c1d70584a9cbb2809b23f50034,12.410341766931536,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,3,northwest_southeast,True,4.729599746197477,3.9302977086639714,12.410341766931536,1,0.015867026999330847
0.009000000000000001,4.729599746197477,0.011909494467291021,0.0020118676500772694,,0.6114455896595776,0.17677669793081488,0.2808724311428359,0,514,2.17316,0,251,True,32.2217,221,True,simple_default,simple,4.7296,251,True,3.9302977086639714,adaptive_hybrid,0.05,497,35a42badaea4391ed9c81184ba3a63feac7009c1d70584a9cbb2809b23f50034,12.410341766931536,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,3,northwest_southeast,True,4.729599746197477,3.9302977086639714,12.410341766931536,1,0.01943585800108849
0.0,11.909614254541122,1.1102230246251565e-16,2.784375538148441e-17,,0.3966226167338335,0.1449222268733815,0.18825146149581692,0,174,,,,,,,,,,,,,10.120066386422739,raw,0.05,173,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,4.347250362900609,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,89,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,11.909614254541122,10.120066386422739,4.347250362900609,1,0.004674143998272484
0.0,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,,,,,,,,,,,,,2.8491332087905863,simple,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.005971372000203701
0.0,6.788410794321142,0.004723019740410148,0.0008697455490344006,,0.39537746321115635,0.2474873771031409,0.25619225950049973,0,192,,,,,,,,,,,,,5.2767811697668865,savitzky_golay,0.05,173,a5515d97d22a5b528e4d603c5aec5957433c2d58124513b6f17154461d654484,4.344860910380709,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,6.788410794321142,5.2767811697668865,4.344860910380709,1,0.00523501800125814
0.012,6.146680179945144,0.006960786528251884,0.0020018572734404904,,0.42552018032718936,0.2474873771031409,0.25619225950049973,0,194,,,,,,,,,,,,,3.686337975542485,constrained,0.05,173,a992fe4490570f4e01a7d4e16a9a4d548f3e9a37902d294f66c0f542afc4cdad,4.347229922316302,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,6.146680179945144,3.686337975542485,4.347229922316302,1,0.014906983000400942
0.006,2.0609446817359545,0.08512795742929884,0.033384967746144655,,0.3012036282986759,0.18825146149581692,0.18825146149581692,0,245,,,,,,,,,,,,,1.9429530322651443,pivot_g2_fixed,0.05,235,b9d248a736f80d997fc3ac9ef239ede5916e62f421170593636e4b9c760a2c34,4.2612732663431965,0,16,"[[-2.2, -0.6], [-1.2697, 0.383095], [-0.0398566, 0.486423], [0.477796, 0.350003], [1.2, -0.6]]",173,0.075,0.0724358,0.15,0,5,0,4,"[{'index': 0, 'x': -1.2697, 'y': 0.383095, 'turn_angle': -0.729161, 'incoming_length': 1.35349, 'outgoing_length': 1.23417, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.477052, 'selected_score': 0.85}, {'index': 1, 'x': -0.0398566, 'y': 0.486423, 'turn_angle': -0.341497, 'incoming_length': 1.23417, 'outgoing_length': 0.535327, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.215534, 'selected_score': 0.85}, {'index': 2, 'x': 0.477796, 'y': 0.350003, 'turn_angle': -0.663115, 'incoming_length': 0.535327, 'outgoing_length': 1.19335, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.20656, 'selected_score': 0.97458}]",3,0,27,none,3,0,0.0,200,0.891527,235,0,0,{'transition would overlap an adjacent corner window': 6},0.0037158,fixed,0.05,,0,21,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,87,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,2.0609446817359545,1.9429530322651443,4.2612732663431965,1,0.008695716998772696
0.009000000000000001,2.525517006392898,0.09455560513408807,0.03580945846665674,,0.3000553671507669,0.17079994476667312,0.17079994476667312,0,241,,,,,,,,,,,,,3.0185674792674453,pivot_g2,0.05,231,8f166f1bf4bcb60f0a9a16834c6c18d6e69923a59c3c488fbf97e059b4171650,4.2589245796752415,48,47,"[[-2.2, -0.6], [-1.2697, 0.383095], [-0.0398566, 0.486423], [0.477796, 0.350003], [1.2, -0.6]]",173,0.075,0.0724358,0.15,0,5,0,4,"[{'index': 0, 'x': -1.2697, 'y': 0.383095, 'turn_angle': -0.729161, 'incoming_length': 1.35349, 'outgoing_length': 1.23417, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0381641, 'trim_max': 0.572462, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.465, 'selected_trim': 0.559105, 'selected_score': 0.428172}, {'index': 1, 'x': -0.0398566, 'y': 0.486423, 'turn_angle': -0.341497, 'incoming_length': 1.23417, 'outgoing_length': 0.535327, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0172427, 'trim_max': 0.258641, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.258641, 'selected_score': 0.281844}, {'index': 2, 'x': 0.477796, 'y': 0.350003, 'turn_angle': -0.663115, 'incoming_length': 0.535327, 'outgoing_length': 1.19335, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0344266, 'trim_max': 0.516399, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.130821, 'selected_score': 0.682262}]",3,18,60,none,3,0,0.0,200,0.464092,231,0,0,"{'angular acceleration iteration did not converge': 2, 'transition requires a reversing inner wheel': 5}",0.00721607,adaptive,0.05,,0,53,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,87,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,2.525517006392898,3.0185674792674453,4.2589245796752415,1,0.013486667001416208
0.003,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,2.06094,0,221,True,11.9096,251,True,simple_default,simple,3.12675,161,True,2.8491332087905863,adaptive_hybrid_fixed,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.008744384998863097
0.009000000000000001,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,2.52552,0,228,True,11.9096,251,True,simple_default,simple,3.12675,161,True,2.8491332087905863,adaptive_hybrid,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,1,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.010366428999986965
0.003,11.909614254541122,1.1102230246251565e-16,2.784375538148441e-17,,0.3966226167338335,0.1449222268733815,0.18825146149581692,0,174,,,,,,,,,,,,,10.120066386422739,raw,0.05,173,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,4.347250362900609,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,89,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,11.909614254541122,10.120066386422739,4.347250362900609,1,0.004765097997733392
0.0,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,,,,,,,,,,,,,2.8491332087905863,simple,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.005399295001552673
0.0,6.788410794321142,0.004723019740410148,0.0008697455490344006,,0.39537746321115635,0.2474873771031409,0.25619225950049973,0,192,,,,,,,,,,,,,5.2767811697668865,savitzky_golay,0.05,173,a5515d97d22a5b528e4d603c5aec5957433c2d58124513b6f17154461d654484,4.344860910380709,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,6.788410794321142,5.2767811697668865,4.344860910380709,1,0.00555250899924431
0.012,6.146680179945144,0.006960786528251884,0.0020018572734404904,,0.42552018032718936,0.2474873771031409,0.25619225950049973,0,194,,,,,,,,,,,,,3.686337975542485,constrained,0.05,173,a992fe4490570f4e01a7d4e16a9a4d548f3e9a37902d294f66c0f542afc4cdad,4.347229922316302,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,6.146680179945144,3.686337975542485,4.347229922316302,1,0.015869206999923335
0.006,2.0609446817359545,0.08512795742929884,0.033384967746144655,,0.3012036282986759,0.18825146149581692,0.18825146149581692,0,245,,,,,,,,,,,,,1.9429530322651443,pivot_g2_fixed,0.05,235,b9d248a736f80d997fc3ac9ef239ede5916e62f421170593636e4b9c760a2c34,4.2612732663431965,0,16,"[[-2.2, -0.6], [-1.2697, 0.383095], [-0.0398566, 0.486423], [0.477796, 0.350003], [1.2, -0.6]]",173,0.075,0.0724358,0.15,0,5,0,4,"[{'index': 0, 'x': -1.2697, 'y': 0.383095, 'turn_angle': -0.729161, 'incoming_length': 1.35349, 'outgoing_length': 1.23417, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.477052, 'selected_score': 0.85}, {'index': 1, 'x': -0.0398566, 'y': 0.486423, 'turn_angle': -0.341497, 'incoming_length': 1.23417, 'outgoing_length': 0.535327, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.215534, 'selected_score': 0.85}, {'index': 2, 'x': 0.477796, 'y': 0.350003, 'turn_angle': -0.663115, 'incoming_length': 0.535327, 'outgoing_length': 1.19335, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.20656, 'selected_score': 0.97458}]",3,0,27,none,3,0,0.0,200,0.891527,235,0,0,{'transition would overlap an adjacent corner window': 6},0.00350064,fixed,0.05,,0,21,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,87,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,2.0609446817359545,1.9429530322651443,4.2612732663431965,1,0.008557663000829052
0.006,2.525517006392898,0.09455560513408807,0.03580945846665674,,0.3000553671507669,0.17079994476667312,0.17079994476667312,0,241,,,,,,,,,,,,,3.0185674792674453,pivot_g2,0.05,231,8f166f1bf4bcb60f0a9a16834c6c18d6e69923a59c3c488fbf97e059b4171650,4.2589245796752415,48,47,"[[-2.2, -0.6], [-1.2697, 0.383095], [-0.0398566, 0.486423], [0.477796, 0.350003], [1.2, -0.6]]",173,0.075,0.0724358,0.15,0,5,0,4,"[{'index': 0, 'x': -1.2697, 'y': 0.383095, 'turn_angle': -0.729161, 'incoming_length': 1.35349, 'outgoing_length': 1.23417, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0381641, 'trim_max': 0.572462, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.465, 'selected_trim': 0.559105, 'selected_score': 0.428172}, {'index': 1, 'x': -0.0398566, 'y': 0.486423, 'turn_angle': -0.341497, 'incoming_length': 1.23417, 'outgoing_length': 0.535327, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0172427, 'trim_max': 0.258641, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.258641, 'selected_score': 0.281844}, {'index': 2, 'x': 0.477796, 'y': 0.350003, 'turn_angle': -0.663115, 'incoming_length': 0.535327, 'outgoing_length': 1.19335, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0344266, 'trim_max': 0.516399, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.130821, 'selected_score': 0.682262}]",3,18,60,none,3,0,0.0,200,0.464092,231,0,0,"{'angular acceleration iteration did not converge': 2, 'transition requires a reversing inner wheel': 5}",0.00638988,adaptive,0.05,,0,53,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,87,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,2.525517006392898,3.0185674792674453,4.2589245796752415,1,0.011322328999085585
0.003,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,2.06094,0,221,True,11.9096,251,True,simple_default,simple,3.12675,161,True,2.8491332087905863,adaptive_hybrid_fixed,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.008287422002467792
0.009000000000000001,3.1267481952927514,0.013320854886239053,0.002778011846949406,,0.4011978934586858,0.2474873771031409,0.25619225950049973,0,182,2.52552,0,228,True,11.9096,251,True,simple_default,simple,3.12675,161,True,2.8491332087905863,adaptive_hybrid,0.05,173,7fd22c78597eec49f88595b2f37d565b1e4ca4d292c06416b64644f99d7dd822,4.333688187916524,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,88,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,2,center_block_detour,True,3.1267481952927514,2.8491332087905863,4.333688187916524,1,0.014672175999294268
0.0,11.909614254541122,1.1102230246251565e-16,2.784375538148441e-17,,0.3966226167338335,0.1449222268733815,0.18825146149581692,0,174,,,,,,,,,,,,,10.120066386422739,raw,0.05,173,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,4.347250362900609,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,89,eae88b90a83ac708703f5bdc3a3f4a0406882c3cf223ebba53142397ddce7f0f,0,3,center_block_detour,True,11.909614254541122,10.120066386422739,4.347250362900609,1,0.003812446000665659
