algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,0.0,5.960464477539063e-08,5.854961110069677e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,89,0.0,pstmo,0.05,57,eeb299c7c3a3a8b6bbe24487f84c715d5debfa8d7c3b0aca35949b011446d90f,2.799999999999998,0,0.0,0,Smac2D,30810c071f87113d6d923e9088f1134525d568653836fd4fb0d589255081d5e5,57,0,0,"[[-2, -1.4], [-2, 1.4]]",57,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,57,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.000613435,252,0,57,0,0,57,{},0.000230722,joint_d_q,0.05,,direct_metric,0,1f4f0bbf8b2b096f9e9f7d50d262080f377876679399a99a7ea284636c0db804,0,1,inner_vertical_aisle,True,0.0,0.0,2.799999999999998,1,0.0033188810011779424
0.003,3.696297154742572,1.1102230246251565e-16,1.919203224945339e-17,,0.48862931191960585,0.2474873771031409,0.26464466488418537,0,265,2.359978333668834,raw,0.05,131,d0e86c7ca7fca5bc7056f42d793ed46701c0d3262c2bd40434f276b8345a13ea,6.927992779388991,0,0.0,0,Smac2D,9d756a17eac26a79cfbeb6166341caea3ef8d69ce4f6049be2b0f966a4b4c556,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e86c7ca7fca5bc7056f42d793ed46701c0d3262c2bd40434f276b8345a13ea,0,1,bottom_alternating_cross,True,3.696297154742572,2.359978333668834,6.927992779388991,1,0.008370009998543537
0.069,0.18894953447998558,0.32635892460878896,0.16262968544054116,,0.383426073751533,0.16464466339406925,0.16464466339406925,0,264,0.4011219056120921,pstmo,0.05,261,7f2137670999e5c6233e07f5ebc5d165f3ade722faf7bdbc9e046edc8b7e5867,6.690005163502643,0,0.0,0,Smac2D,9d756a17eac26a79cfbeb6166341caea3ef8d69ce4f6049be2b0f966a4b4c556,135,0,16,"[[-4.5, -2.6], [-0.9, -3.44996], [2, -2.6]]",3,0.075,0,0.15,0,3,0,0,"[{'index': 0, 'x': -0.9, 'y': -3.44996, 'turn_angle': 0.516961, 'incoming_length': 3.69898, 'outgoing_length': 3.02199, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0756443, 'equivalent_radius_max': 7.56443, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 2.93075, 'selected_trim': 0.774875, 'selected_control_distance': 0.271206, 'selected_control_fraction': 0.35, 'selected_score': 0.284534}]",1,10,40,none,1,2,60,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.85035, 'max_curvature_1pm': 2.7535, 'curvature_energy_1pm': 2.35484, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.564257,3,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.69001, 'max_curvature_1pm': 0.401122, 'curvature_energy_1pm': 0.18895, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",58,0.362609,True,True,los_quality_improvement,0.0679012,252,0.284534,261,0,0,131,"{'shape_swept_footprint': 14, 'shape_transition requires a reversing inner wheel': 6, 'swept_footprint': 6, 'transition requires a reversing inner wheel': 3}",0.0126786,joint_d_q,0.05,,direct_metric,20,d0e86c7ca7fca5bc7056f42d793ed46701c0d3262c2bd40434f276b8345a13ea,0,1,bottom_alternating_cross,True,0.18894953447998558,0.4011219056120921,6.690005163502643,1,0.0750077920001786
0.003,2.9097263791706576,4.440892098500626e-16,7.022891311944683e-17,,0.45579350834877475,0.2146446641391273,0.2146446641391273,0,268,2.4206656373306195,raw,0.05,131,ad9d18aae3f31a84b9315cac98a81fd473e2a9ad05bec269f771c08ed5c96e41,6.920102464089068,0,0.0,0,Smac2D,2906ea8278718ad91048bc64b275455ed6d3388bddbd27690ccb6accb0acaf28,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad9d18aae3f31a84b9315cac98a81fd473e2a9ad05bec269f771c08ed5c96e41,0,1,top_alternating_cross,True,2.9097263791706576,2.4206656373306195,6.920102464089068,1,0.0067401389987935545
0.081,0.19777289392595457,0.32841787787351084,0.13276710906810726,,0.47641247674815324,0.16464466339406925,0.16464466339406925,0,378,0.3878881337752747,pstmo,0.05,372,e9c071f47da8c99eb935fd687ad458ef21db984aacd42448c4efff97c465723c,6.714993753752553,0,0.0,0,Smac2D,2906ea8278718ad91048bc64b275455ed6d3388bddbd27690ccb6accb0acaf28,136,100,47,"[[-2, 2.6], [0.8, 3.39902], [3.3, 3.14294], [4.5, 2.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': 0.8, 'y': 3.39902, 'turn_angle': -0.380054, 'incoming_length': 2.91178, 'outgoing_length': 2.51308, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.103978, 'equivalent_radius_max': 10.3978, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 3.03129, 'selected_trim': 0.583063, 'selected_control_distance': 0.204072, 'selected_control_fraction': 0.35, 'selected_score': 0.253411}, {'index': 1, 'x': 3.3, 'y': 3.14294, 'turn_angle': -0.322811, 'incoming_length': 2.51308, 'outgoing_length': 1.31711, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.122834, 'equivalent_radius_max': 8.08927, 'trim_min': 0.02, 'trim_max': 1.31711, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 5.30102, 'selected_trim': 0.863122, 'selected_control_distance': 0.283649, 'selected_control_fraction': 0.328631, 'selected_score': 0.117748}]",2,20,80,none,2,3,101,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.81876, 'max_curvature_1pm': 2.67844, 'curvature_energy_1pm': 1.68159, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.566594,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.71499, 'max_curvature_1pm': 0.387888, 'curvature_energy_1pm': 0.197773, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",98,0.365109,True,True,los_quality_improvement,0.0805304,252,0.185579,372,0,0,131,"{'shape_swept_footprint': 15, 'shape_transition requires a reversing inner wheel': 6, 'swept_footprint': 6, 'transition requires a reversing inner wheel': 3}",0.0326433,joint_d_q,0.05,,direct_metric,59,ad9d18aae3f31a84b9315cac98a81fd473e2a9ad05bec269f771c08ed5c96e41,0,1,top_alternating_cross,True,0.19777289392595457,0.3878881337752747,6.714993753752553,1,0.08847217300171906
0.009000000000000001,8.247731069623203,1.1102230246251565e-16,1.8793190426225067e-17,,0.3594264613058574,0.2146446641391273,0.2146446641391273,0,535,2.3776448004976283,raw,0.05,269,d05e4c46b3105eee9503e2302070d8bbe213137980bdeb488be4e91ca8662964,14.428028677732053,0,0.0,0,Smac2D,75ffa89198a68d098f52c9550329e83fd925a99b488ac5bb1381985171f3cddf,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05e4c46b3105eee9503e2302070d8bbe213137980bdeb488be4e91ca8662964,0,1,southwest_northeast_weave,True,8.247731069623203,2.3776448004976283,14.428028677732053,1,0.013991316000101506
0.18300000000000002,3.313694146793096,0.4091221205508775,0.16205856680775346,,0.3492595130599561,0.1449222268733815,0.1449222268733815,0,512,1.7345769025442228,pstmo,0.05,498,49ce315ffe4adcf5b4c77f99dc405cf54867ab6958dd8f6e5b2bd0b155befac0,13.860852229864289,0,0.0,0,Smac2D,75ffa89198a68d098f52c9550329e83fd925a99b488ac5bb1381985171f3cddf,279,270,66,"[[-5, -3], [-2.35008, -2.04354], [-1.63051, 2.03862], [0.65, 3.38764], [4.65, 3.16077], [5, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -2.35008, 'y': -2.04354, 'turn_angle': 1.04993, 'incoming_length': 2.81725, 'outgoing_length': 4.1451, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.034532, 'equivalent_radius_max': 3.4532, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 6, 'states': 7, 'selected_radius': 0.718266, 'selected_trim': 0.416, 'selected_control_distance': 0.1456, 'selected_control_fraction': 0.35, 'selected_score': 0.675248}, {'index': 1, 'x': -1.63051, 'y': 2.03862, 'turn_angle': -0.862139, 'incoming_length': 4.1451, 'outgoing_length': 2.64964, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0434862, 'equivalent_radius_max': 4.34862, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 0.864152, 'selected_trim': 0.397437, 'selected_control_distance': 0.126962, 'selected_control_fraction': 0.319451, 'selected_score': 0.587647}, {'index': 2, 'x': 0.65, 'y': 3.38764, 'turn_angle': -0.590836, 'incoming_length': 2.64964, 'outgoing_length': 4.00643, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0657196, 'equivalent_radius_max': 6.57196, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 1.26531, 'selected_trim': 0.385063, 'selected_control_distance': 0.134772, 'selected_control_fraction': 0.35, 'selected_score': 0.435681}, {'index': 3, 'x': 4.65, 'y': 3.16077, 'turn_angle': -0.373933, 'incoming_length': 4.00643, 'outgoing_length': 0.385157, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.105722, 'equivalent_radius_max': 2.03597, 'trim_min': 0.02, 'trim_max': 0.385157, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 2.03597, 'selected_trim': 0.385157, 'selected_control_distance': 0.126391, 'selected_control_fraction': 0.328155, 'selected_score': 0.193967}]",4,37,160,none,4,5,447,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.2056, 'max_curvature_1pm': 3.50011, 'curvature_energy_1pm': 8.25033, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 251}",0.686336,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.8609, 'max_curvature_1pm': 1.73458, 'curvature_energy_1pm': 3.31369, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",442,0.608196,True,True,los_quality_improvement,0.181793,252,0.473136,498,0,0,269,"{'shape_angular acceleration iteration did not converge': 3, 'shape_swept_footprint': 49, 'shape_transition requires a reversing inner wheel': 19, 'swept_footprint': 22, 'transition requires a reversing inner wheel': 9}",0.04579,joint_d_q,0.05,,direct_metric,89,d05e4c46b3105eee9503e2302070d8bbe213137980bdeb488be4e91ca8662964,0,1,southwest_northeast_weave,True,3.313694146793096,1.7345769025442228,13.860852229864289,1,0.19390290699993784
0.009000000000000001,7.233330032841731,4.440892098500626e-16,5.572609033533624e-17,,0.3915551733200205,0.17677669793081488,0.18825146149581692,0,542,2.393257991692021,raw,0.05,274,d62d012d6a06e73168f8a59e47336e1102f07f06372647a23ea93123b2e74cb9,14.502828932347231,0,0.0,0,Smac2D,06cea1817092f78abf8ee57fe05be2c5e68b953a79973722dcd19529329b8f81,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62d012d6a06e73168f8a59e47336e1102f07f06372647a23ea93123b2e74cb9,0,1,northwest_southeast_weave,True,7.233330032841731,2.393257991692021,14.502828932347231,1,0.014175735999742756
0.14700000000000002,2.0269634783416848,0.4604313729697433,0.1745899950912003,,0.35672934716978677,0.1449222268733815,0.16464466339406925,0,468,2.1311240510177285,pstmo,0.05,459,e64e924927609839dc1cb0e668e55b5f70d548df10b3cebab19aad1c587a354c,14.199757236342796,0,0.0,0,Smac2D,06cea1817092f78abf8ee57fe05be2c5e68b953a79973722dcd19529329b8f81,285,223,81,"[[-5, 3], [-3.1, 3.39941], [1.45, 3.34359], [3.58051, 2.03862], [3.74351, 1.59996], [5, -3]]",6,0.075,0,0.15,0,6,1,0,"[{'index': 0, 'x': -3.1, 'y': 3.39941, 'turn_angle': -0.219464, 'incoming_length': 1.94153, 'outgoing_length': 4.55034, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.18153, 'equivalent_radius_max': 17.6223, 'trim_min': 0.02, 'trim_max': 1.94153, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 5.25026, 'selected_trim': 0.578444, 'selected_control_distance': 0.202455, 'selected_control_fraction': 0.35, 'selected_score': 0.190528}, {'index': 1, 'x': 1.45, 'y': 3.34359, 'turn_angle': -0.537306, 'incoming_length': 4.55034, 'outgoing_length': 2.49841, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0726458, 'equivalent_radius_max': 7.26458, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 0.769365, 'selected_trim': 0.211813, 'selected_control_distance': 0.0741344, 'selected_control_fraction': 0.35, 'selected_score': 0.528866}, {'index': 2, 'x': 3.58051, 'y': 2.03862, 'turn_angle': -0.665457, 'incoming_length': 2.49841, 'outgoing_length': 0.467966, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0578743, 'equivalent_radius_max': 1.35416, 'trim_min': 0.02, 'trim_max': 0.467966, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 0.543981, 'selected_trim': 0.187987, 'selected_control_distance': 0.0608955, 'selected_control_fraction': 0.323935, 'selected_score': 0.642708}, {'index': 3, 'x': 3.74351, 'y': 1.59996, 'turn_angle': -0.0891203, 'incoming_length': 0.467966, 'outgoing_length': 4.76848, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.448535, 'equivalent_radius_max': 10.4949, 'trim_min': 0.02, 'trim_max': 0.467966, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.45782, 'selected_trim': 0.109593, 'selected_control_distance': 0.0361544, 'selected_control_fraction': 0.329897, 'selected_score': 0.194346}]",4,40,160,none,4,5,577,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.3548, 'max_curvature_1pm': 3.83378, 'curvature_energy_1pm': 7.6113, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.689845,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.1998, 'max_curvature_1pm': 2.13112, 'curvature_energy_1pm': 2.02696, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",572,0.584604,True,True,los_quality_improvement,0.1552,252,0.389112,459,0,0,274,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 2, 'shape_swept_footprint': 45, 'shape_transition requires a reversing inner wheel': 13, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 6}",0.0386803,joint_d_q,0.05,,direct_metric,99,d62d012d6a06e73168f8a59e47336e1102f07f06372647a23ea93123b2e74cb9,0,1,northwest_southeast_weave,True,2.0269634783416848,2.1311240510177285,14.199757236342796,1,0.19480337699860684
0.045000000000000005,13.70128860129298,4.440892098500626e-16,7.794527607437732e-17,,0.482390839229237,0.2146446641391273,0.2146446641391273,0,343,4.825701729828555,raw,0.05,159,b6bf8adc29dfc936f28a71a0935b78b2cbf25bd49071fb46c4edfa12b3e97531,14.106989451718901,0,0.0,0,SmacHybrid,c5720475e162dc119e302e5af49a26934466b201df3d0def8475bfad3d9c00a2,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bf8adc29dfc936f28a71a0935b78b2cbf25bd49071fb46c4edfa12b3e97531,0,1,serpentine_west_east,True,13.70128860129298,4.825701729828555,14.106989451718901,1,0.0500775890013756
0.222,2.553339098437168,0.33086379160175633,0.134403248264043,,0.4135054494676322,0.1449222268733815,0.1449222268733815,0,579,2.1333357251931737,pstmo,0.05,564,1cce38b7e1699e8c013ea6bd85b1ebfac914b5d43e07db1aba61cd5ae5619927,13.60558765678784,0,0.0,0,SmacHybrid,c5720475e162dc119e302e5af49a26934466b201df3d0def8475bfad3d9c00a2,274,200,45,"[[-5, 0], [-3.57015, 3.3573], [1.9567, 3.33252], [3.89863, 1.75933], [5, 0]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': -3.57015, 'y': 3.3573, 'turn_angle': -1.17265, 'incoming_length': 3.6491, 'outgoing_length': 5.52691, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0301092, 'equivalent_radius_max': 3.01092, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 0.598326, 'selected_trim': 0.397437, 'selected_control_distance': 0.139103, 'selected_control_fraction': 0.35, 'selected_score': 0.738983}, {'index': 1, 'x': 1.9567, 'y': 3.33252, 'turn_angle': -0.676394, 'incoming_length': 5.52691, 'outgoing_length': 2.49921, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0568651, 'equivalent_radius_max': 5.68651, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 2.15039, 'selected_trim': 0.756313, 'selected_control_distance': 0.264709, 'selected_control_fraction': 0.35, 'selected_score': 0.360526}, {'index': 2, 'x': 3.89863, 'y': 1.75933, 'turn_angle': -0.330591, 'incoming_length': 2.49921, 'outgoing_length': 2.07564, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.119891, 'equivalent_radius_max': 11.9891, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 5.16432, 'selected_trim': 0.8615, 'selected_control_distance': 0.283057, 'selected_control_fraction': 0.328563, 'selected_score': 0.206462}]",3,30,120,none,3,4,202,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.0058, 'max_curvature_1pm': 3.39268, 'curvature_energy_1pm': 6.87714, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.665611,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.6056, 'max_curvature_1pm': 2.13334, 'curvature_energy_1pm': 2.55334, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",198,0.599555,True,True,los_quality_improvement,0.222133,252,0.435323,564,0,0,159,"{'shape_swept_footprint': 48, 'shape_transition requires a reversing inner wheel': 18, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 8}",0.0386763,joint_d_q,0.05,,direct_metric,54,b6bf8adc29dfc936f28a71a0935b78b2cbf25bd49071fb46c4edfa12b3e97531,0,1,serpentine_west_east,True,2.553339098437168,2.1333357251931737,13.60558765678784,1,0.2359815099989646
0.006,8.912702312466596,2.220446049250313e-16,5.178190567239732e-17,,0.5162291244884879,0.2146446641391273,0.2146446641391273,0,325,3.572007609215576,raw,0.05,157,a9ce62c47dfd2ef035043ce0b4352cb8e76f393e1c389d25e1c09f1d308bbcb7,13.90516416847032,0,0.0,0,SmacHybrid,fe8b803cbac640cf335bf3901ae4ebb2a930df543f236f0a0e48a180ea777603,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ce62c47dfd2ef035043ce0b4352cb8e76f393e1c389d25e1c09f1d308bbcb7,0,1,serpentine_east_west,True,8.912702312466596,3.572007609215576,13.90516416847032,1,0.009520348001387902
0.14700000000000002,3.1732870998872236,0.2913266858314813,0.10659879004745355,,0.3615063683992092,0.1449222268733815,0.1449222268733815,0,439,2.5694163244169017,pstmo,0.05,425,1dd6ec8165a9a24f46f335f4cce74266d151d0fb6026b2c6143fdfcddba74cc1,13.55565420789987,0,0.0,0,SmacHybrid,fe8b803cbac640cf335bf3901ae4ebb2a930df543f236f0a0e48a180ea777603,273,200,37,"[[5, 0], [3.41712, 2.21433], [1.28497, 3.4146], [-3.5467, 3.34406], [-5, 0]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': 3.41712, 'y': 2.21433, 'turn_angle': 0.43746, 'incoming_length': 2.72191, 'outgoing_length': 2.44677, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.089974, 'equivalent_radius_max': 8.9974, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 8, 'states': 10, 'selected_radius': 1.87146, 'selected_trim': 0.416, 'selected_control_distance': 0.1456, 'selected_control_fraction': 0.35, 'selected_score': 0.323936}, {'index': 1, 'x': 1.28497, 'y': 3.4146, 'turn_angle': 0.527321, 'incoming_length': 2.44677, 'outgoing_length': 4.83219, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0740892, 'equivalent_radius_max': 7.40892, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 1.44937, 'selected_trim': 0.39125, 'selected_control_distance': 0.136938, 'selected_control_fraction': 0.35, 'selected_score': 0.391226}, {'index': 2, 'x': -3.5467, 'y': 3.34406, 'turn_angle': 1.14623, 'incoming_length': 4.83219, 'outgoing_length': 3.6462, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0309898, 'equivalent_radius_max': 3.09898, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 0.462426, 'selected_trim': 0.298438, 'selected_control_distance': 0.0925511, 'selected_control_fraction': 0.310119, 'selected_score': 0.776813}]",3,30,120,none,3,4,275,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.7313, 'max_curvature_1pm': 2.66854, 'curvature_energy_1pm': 4.49497, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.647826,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.5557, 'max_curvature_1pm': 2.56942, 'curvature_energy_1pm': 3.17329, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",271,0.623985,True,True,los_quality_improvement,0.14809,252,0.497325,425,0,0,157,"{'shape_angular acceleration iteration did not converge': 2, 'shape_swept_footprint': 55, 'shape_transition requires a reversing inner wheel': 17, 'swept_footprint': 24, 'transition requires a reversing inner wheel': 8}",0.0292531,joint_d_q,0.05,,direct_metric,46,a9ce62c47dfd2ef035043ce0b4352cb8e76f393e1c389d25e1c09f1d308bbcb7,0,1,serpentine_east_west,True,3.1732870998872236,2.5694163244169017,13.55565420789987,1,0.1617605299998104
0.003,0.21655671973452098,6.938893903907228e-18,6.49886957847022e-19,,0.7289041702943598,0.6646446708446498,0.7146446715897079,0,133,1.3350798186358224,raw,0.05,67,21fd76a4fb3cfcdbfa81690d6ed92fe508f5289ceba981626ac2799312aab8df,5.600894470066095,0,0.0,0,SmacHybrid,a1f95294d60600f1b74a43da3aa3c04d53abeed5bc1e89cf4bd34d297ed3bca8,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21fd76a4fb3cfcdbfa81690d6ed92fe508f5289ceba981626ac2799312aab8df,0,1,left_vertical_aisle,True,0.21655671973452098,1.3350798186358224,5.600894470066095,1,0.004685772000811994
0.003,0.0,0.017905505954925398,0.005616688041654796,,0.7315271184306084,0.7146446715897079,0.7146446715897079,0,156,0.0,pstmo,0.05,113,9a33cbf9943c7c177de49707ea2410de96bf9d85128fe738a2fba5660256dcc8,5.599999999999988,0,0.0,0,SmacHybrid,a1f95294d60600f1b74a43da3aa3c04d53abeed5bc1e89cf4bd34d297ed3bca8,113,0,0,"[[-4.2, -2.8], [-4.2, 2.8]]",67,0.075,0.0179568,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 5.6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.149973,67,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 5.6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149973,False,True,no_los_quality_not_worse,0.00106022,252,0,113,0,0,67,{},0.000316818,joint_d_q,0.05,,direct_metric,0,21fd76a4fb3cfcdbfa81690d6ed92fe508f5289ceba981626ac2799312aab8df,0,1,left_vertical_aisle,True,0.0,0.0,5.599999999999988,1,0.005677118999301456
