algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.219,4.506129526723092,0.12411455379894648,0.03810046905006738,,0.43801238867018877,0.17079994476667312,0.17677669793081488,0,754,2.799775488882307,pstmo,0.05,741,b6d4034c22c2aa06da40f5f85257f7ccac3dcf6a27f0a530c58b81306da1638c,12.30204162288779,0,0.0,0,Smac2D,b3382da4ec7e4f00ce825f4afee16396bf59c3f7033b575b393f24cf93dd33dc,248,380,278,"[[-5, 3], [-4.15, 2.4804], [-2.75, 2.439], [-2.4, 2.31776], [-0.6, 0.571251], [0.25, 0.392856], [0.55, 0.193539], [2.99333, -2.25], [3.50357, -3.04896], [4.45, -3.14776], [5, -3]]",208,0.075,0.0621729,0.15,0,11,0,10,"[{'index': 0, 'x': -4.15, 'y': 2.4804, 'turn_angle': 0.519121, 'incoming_length': 0.996236, 'outgoing_length': 1.40061, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0753152, 'equivalent_radius_max': 3.75158, 'trim_min': 0.02, 'trim_max': 0.996236, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 3.75158, 'selected_trim': 0.996236, 'selected_control_distance': 0.325157, 'selected_control_fraction': 0.326386, 'selected_score': 0.19007}, {'index': 1, 'x': -2.75, 'y': 2.439, 'turn_angle': -0.303888, 'incoming_length': 1.40061, 'outgoing_length': 0.370402, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.130613, 'equivalent_radius_max': 2.41897, 'trim_min': 0.02, 'trim_max': 0.370402, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.81712, 'selected_trim': 0.125121, 'selected_control_distance': 0.0437922, 'selected_control_fraction': 0.35, 'selected_score': 0.395063}, {'index': 2, 'x': -2.4, 'y': 2.31776, 'turn_angle': -0.436866, 'incoming_length': 0.370402, 'outgoing_length': 2.50805, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0901003, 'equivalent_radius_max': 1.66867, 'trim_min': 0.02, 'trim_max': 0.370402, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.721528, 'selected_trim': 0.160161, 'selected_control_distance': 0.0524471, 'selected_control_fraction': 0.327465, 'selected_score': 0.477119}, {'index': 3, 'x': -0.6, 'y': 0.571251, 'turn_angle': 0.563443, 'incoming_length': 2.50805, 'outgoing_length': 0.868519, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0691039, 'equivalent_radius_max': 3.0009, 'trim_min': 0.02, 'trim_max': 0.868519, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.34125, 'selected_trim': 0.677602, 'selected_control_distance': 0.220707, 'selected_control_fraction': 0.325717, 'selected_score': 0.277032}, {'index': 4, 'x': 0.25, 'y': 0.392856, 'turn_angle': -0.379551, 'incoming_length': 0.868519, 'outgoing_length': 0.360177, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.104119, 'equivalent_radius_max': 1.87507, 'trim_min': 0.02, 'trim_max': 0.360177, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.635405, 'selected_trim': 0.122053, 'selected_control_distance': 0.0400453, 'selected_control_fraction': 0.328098, 'selected_score': 0.476456}, {'index': 5, 'x': 0.55, 'y': 0.193539, 'turn_angle': -0.199015, 'incoming_length': 0.360177, 'outgoing_length': 3.45554, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.200326, 'equivalent_radius_max': 3.60764, 'trim_min': 0.02, 'trim_max': 0.360177, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 1.22252, 'selected_trim': 0.122053, 'selected_control_distance': 0.0402145, 'selected_control_fraction': 0.329484, 'selected_score': 0.270678}, {'index': 6, 'x': 2.99333, 'y': -2.25, 'turn_angle': -0.217022, 'incoming_length': 3.45554, 'outgoing_length': 0.947983, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.183589, 'equivalent_radius_max': 8.70196, 'trim_min': 0.02, 'trim_max': 0.947983, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 2.95206, 'selected_trim': 0.321595, 'selected_control_distance': 0.112558, 'selected_control_fraction': 0.35, 'selected_score': 0.151809}, {'index': 7, 'x': 3.50357, 'y': -3.04896, 'turn_angle': 0.898442, 'incoming_length': 0.947983, 'outgoing_length': 0.951578, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0414856, 'equivalent_radius_max': 1.96638, 'trim_min': 0.02, 'trim_max': 0.947983, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.426466, 'selected_trim': 0.205597, 'selected_control_distance': 0.0719588, 'selected_control_fraction': 0.35, 'selected_score': 0.738214}, {'index': 8, 'x': 4.45, 'y': -3.14776, 'turn_angle': 0.366483, 'incoming_length': 0.951578, 'outgoing_length': 0.569503, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.107921, 'equivalent_radius_max': 3.07307, 'trim_min': 0.02, 'trim_max': 0.569503, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 3.07307, 'selected_trim': 0.569503, 'selected_control_distance': 0.186927, 'selected_control_fraction': 0.328229, 'selected_score': 0.204313}]",9,90,360,none,9,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.302, 'max_curvature_1pm': 2.79978, 'curvature_energy_1pm': 4.50613, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.635588,208,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.302, 'max_curvature_1pm': 2.79978, 'curvature_energy_1pm': 4.50613, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0,0.635588,False,True,no_los_quality_not_worse,0.218819,252,0.353417,741,0,0,208,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 11, 'shape_transition requires a reversing inner wheel': 30, 'transition requires a reversing inner wheel': 15}",0.108585,joint_d_q,0.05,,direct_metric,319,507f1fc58dd602066a84f2dfc5191b79330905491ae2b39b64550c95ab8b9aeb,0,1,northwest_southeast,True,4.506129526723092,2.799775488882307,12.30204162288779,1,0.23322309300056077
0.003,1.941535680687774,1.1102230246251565e-16,2.8293730096913596e-17,,0.38002399183296903,0.17677669793081488,0.18825146149581692,0,155,1.760237178582316,raw,0.05,72,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,4.248818657973814,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,1.941535680687774,1.760237178582316,4.248818657973814,1,0.0033820820008259034
0.066,2.365983035657617,0.08017255729370311,0.056210953866640684,,0.27954597115002777,0.1449222268733815,0.1449222268733815,0,167,1.9244310595564658,pstmo,0.05,157,ed623e22b62f7c3274ca811a31fd4ce0a6b633559313b47fdf0b63cf23f74072,4.15225185600082,0,0.0,0,Smac2D,f06ad7c5edf7b05db843f7d455e90e82a5f7e640a8e8e9e457a0f4d763480402,85,100,22,"[[-2.2, -0.6], [-1.05, 0.408691], [0.349996, 0.348958], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -1.05, 'y': 0.408691, 'turn_angle': -0.762671, 'incoming_length': 1.52969, 'outgoing_length': 1.40127, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.04988, 'equivalent_radius_max': 3.49477, 'trim_min': 0.02, 'trim_max': 1.40127, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 0.803449, 'selected_trim': 0.322153, 'selected_control_distance': 0.112753, 'selected_control_fraction': 0.35, 'selected_score': 0.58508}, {'index': 1, 'x': 0.349996, 'y': 0.348958, 'turn_angle': -0.797709, 'incoming_length': 1.40127, 'outgoing_length': 1.27398, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0474559, 'equivalent_radius_max': 3.0229, 'trim_min': 0.02, 'trim_max': 1.27398, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 0.623948, 'selected_trim': 0.262959, 'selected_control_distance': 0.0920356, 'selected_control_fraction': 0.35, 'selected_score': 0.654157}]",2,20,80,none,2,3,71,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.19107, 'max_curvature_1pm': 3.82193, 'curvature_energy_1pm': 3.65705, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.654658,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.15225, 'max_curvature_1pm': 1.92443, 'curvature_energy_1pm': 2.36598, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",68,0.591819,True,True,los_quality_improvement,0.0642608,252,0.619618,157,0,0,72,"{'shape_angular acceleration iteration did not converge': 2, 'shape_swept_footprint': 32, 'shape_transition requires a reversing inner wheel': 10, 'swept_footprint': 12, 'transition requires a reversing inner wheel': 5}",0.0199974,joint_d_q,0.05,,direct_metric,36,3f4d12b59fd93cf6646587e7e5577184cdd7328b41967c339c2721362924e531,0,1,center_block_detour,True,2.365983035657617,1.9244310595564658,4.15225185600082,1,0.06895260400051484
0.003,5.735693074651951,4.440892098500626e-16,6.227220474280844e-17,,0.3642016373241694,0.17677669793081488,0.18825146149581692,0,175,2.111239115537638,raw,0.05,82,652213c73913fe877e83f453e2a8306025030c8038ee337a5794eebfd253b416,4.370214192368134,0,0.0,0,Smac2D,85b88dac2fdfb79abe3062864429b55348e90ffc7635ddfc6e6a937dcd312c53,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652213c73913fe877e83f453e2a8306025030c8038ee337a5794eebfd253b416,0,1,screen_detour,True,5.735693074651951,2.111239115537638,4.370214192368134,1,0.00406674700025178
0.08700000000000001,5.559651352737378,0.06067019599990869,0.019693954107445084,,0.3182304058614226,0.17079994476667312,0.17677669793081488,0,167,3.2410424905456416,pstmo,0.05,151,b7fd6da29b808e5ef9e4885c4100e6decb0f031b48ef6016846bbae60483017e,4.3154654932262195,0,0.0,0,Smac2D,85b88dac2fdfb79abe3062864429b55348e90ffc7635ddfc6e6a937dcd312c53,88,38,135,"[[1.2, 1.4], [1.65102, 2.74641], [1.90195, 2.97352], [2.25001, 3.04421], [2.64846, 2.97352], [2.87428, 2.79354], [3.5, 1.4]]",82,0.075,0.0614933,0.15,0,7,0,6,"[{'index': 0, 'x': 1.65102, 'y': 2.74641, 'turn_angle': -0.511975, 'incoming_length': 1.41995, 'outgoing_length': 0.338442, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0764148, 'equivalent_radius_max': 1.2931, 'trim_min': 0.02, 'trim_max': 0.338442, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.380586, 'selected_trim': 0.0996106, 'selected_control_distance': 0.0325216, 'selected_control_fraction': 0.326488, 'selected_score': 0.640131}, {'index': 1, 'x': 1.90195, 'y': 2.97352, 'turn_angle': -0.535218, 'incoming_length': 0.338442, 'outgoing_length': 0.355164, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0729433, 'equivalent_radius_max': 1.23435, 'trim_min': 0.02, 'trim_max': 0.338442, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.363296, 'selected_trim': 0.0996106, 'selected_control_distance': 0.032488, 'selected_control_fraction': 0.32615, 'selected_score': 0.652477}, {'index': 2, 'x': 2.25001, 'y': 3.04421, 'turn_angle': -0.37596, 'incoming_length': 0.355164, 'outgoing_length': 0.404665, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.105138, 'equivalent_radius_max': 1.86706, 'trim_min': 0.02, 'trim_max': 0.355164, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.54562, 'selected_trim': 0.103791, 'selected_control_distance': 0.0340574, 'selected_control_fraction': 0.328134, 'selected_score': 0.478991}, {'index': 3, 'x': 2.64846, 'y': 2.97352, 'turn_angle': -0.497319, 'incoming_length': 0.404665, 'outgoing_length': 0.288768, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0787666, 'equivalent_radius_max': 1.13726, 'trim_min': 0.02, 'trim_max': 0.288768, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.34339, 'selected_trim': 0.0871919, 'selected_control_distance': 0.0305172, 'selected_control_fraction': 0.35, 'selected_score': 0.662122}, {'index': 4, 'x': 2.87428, 'y': 2.79354, 'turn_angle': -0.475851, 'incoming_length': 0.288768, 'outgoing_length': 1.52757, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0824677, 'equivalent_radius_max': 1.1907, 'trim_min': 0.02, 'trim_max': 0.288768, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.470349, 'selected_trim': 0.114069, 'selected_control_distance': 0.0372981, 'selected_control_fraction': 0.326979, 'selected_score': 0.586002}]",5,50,200,none,5,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.31547, 'max_curvature_1pm': 3.24104, 'curvature_energy_1pm': 5.55965, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.653493,82,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.30449, 'max_curvature_1pm': 0.421984, 'curvature_energy_1pm': 0.0144898, 'pivot_rotation_rad': 2.32876, 'peak_proximity_cost': 253}",0,0.668554,False,True,no_los_quality_not_worse,0.0843351,252,0.603945,151,0,0,82,"{'shape_angular acceleration iteration did not converge': 10, 'shape_transition requires a reversing inner wheel': 20, 'transition requires a reversing inner wheel': 10}",0.0551039,joint_d_q,0.05,,direct_metric,170,652213c73913fe877e83f453e2a8306025030c8038ee337a5794eebfd253b416,0,1,screen_detour,True,5.559651352737378,3.2410424905456416,4.3154654932262195,1,0.0886400750005123
0.0,5.115904292401642e-12,6.938893903907228e-18,5.401921577840605e-19,,0.8869007717174993,0.26464466488418537,0.6821446711054202,0,328,7.152557301992493e-06,raw,0.05,165,f2faf5d4a42ad428fc93c6baa95c13e6c309f66224da7aae3d4d8a652deba350,8.199999999999982,0,0.0,0,Smac2D,8befc49e3975a24b54a2ed56d2e3c34bcda732f84e18207334a1ab0b4350e10c,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2faf5d4a42ad428fc93c6baa95c13e6c309f66224da7aae3d4d8a652deba350,0,1,long_lower_lane,True,5.115904292401642e-12,7.152557301992493e-06,8.199999999999982,1,0.0038826279997010715
0.0,0.0,1.7881393254981504e-08,1.7772690733690334e-08,,0.882263721706474,0.26464466488418537,0.637144670434868,0,210,0.0,pstmo,0.05,165,399d98e7bc449bad96a257cf923c59e273c01767c5e26f784e5714c336cf52c7,8.199999999999982,0,0.0,0,Smac2D,8befc49e3975a24b54a2ed56d2e3c34bcda732f84e18207334a1ab0b4350e10c,165,0,0,"[[-5, -2.8], [3.2, -2.8]]",165,0.075,1.78814e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0.232143,165,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0,0.232143,False,True,no_los_quality_not_worse,0.00141602,252,0,165,0,0,165,{},0.000392842,joint_d_q,0.05,,direct_metric,0,f2faf5d4a42ad428fc93c6baa95c13e6c309f66224da7aae3d4d8a652deba350,0,1,long_lower_lane,True,0.0,0.0,8.199999999999982,1,0.006499279001218383
0.0,1.3509777187464374,4.440892098500626e-16,6.970270169265103e-17,,0.6550586450780891,0.2146446641391273,0.26464466488418537,0,405,1.4252288450898878,raw,0.05,201,fe8ca860b93f089b18c55a19d30af2369245b872926f6c87979f5efcb7606d7a,10.064728893515285,0,0.0,0,Smac2D,a710347d0e59379d92702c5c3a26479eb2a393756f791ae415a7b01f4ac7d7f3,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8ca860b93f089b18c55a19d30af2369245b872926f6c87979f5efcb7606d7a,0,1,long_upper_lane,True,1.3509777187464374,1.4252288450898878,10.064728893515285,1,0.005450212000141619
0.024,0.1392973027360506,0.05831062507520488,0.02438777818913919,,0.6719116586705295,0.2146446641391273,0.2608410824615268,0,312,0.7744933140136486,pstmo,0.05,308,bee157f1091790ad3078de378a8c2e061987865ef10439f0f62aa12575691783,10.035224985361483,0,0.0,0,Smac2D,a710347d0e59379d92702c5c3a26479eb2a393756f791ae415a7b01f4ac7d7f3,202,10,32,"[[-5, 2.8], [3.25, 3.05], [4.4, 3.03665], [5, 2.8]]",201,0.075,0.0438282,0.15,0,4,0,3,"[{'index': 0, 'x': 3.25, 'y': 3.05, 'turn_angle': -0.0418987, 'incoming_length': 8.25379, 'outgoing_length': 1.15008, 'pivot_safe': True, 'pass_through': True, 'equivalent_radius_min': 0, 'equivalent_radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'trim_evaluations': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 1, 'selected_radius': 0, 'selected_trim': 0, 'selected_control_distance': 0, 'selected_control_fraction': 0, 'selected_score': 0}, {'index': 1, 'x': 4.4, 'y': 3.03665, 'turn_angle': -0.364085, 'incoming_length': 1.15008, 'outgoing_length': 0.644984, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.108648, 'equivalent_radius_max': 3.50382, 'trim_min': 0.02, 'trim_max': 0.644984, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 3.50382, 'selected_trim': 0.644984, 'selected_control_distance': 0.211718, 'selected_control_fraction': 0.328252, 'selected_score': 0.0873772}]",2,11,40,none,1,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0352, 'max_curvature_1pm': 0.774493, 'curvature_energy_1pm': 0.139297, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.320158,201,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0303, 'max_curvature_1pm': 0.599353, 'curvature_energy_1pm': 0.222644, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0,0.366667,False,True,no_los_quality_not_worse,0.0240452,252,0.0873772,308,1,0,201,"{'shape_angular acceleration iteration did not converge': 1, 'shape_transition requires a reversing inner wheel': 3, 'transition requires a reversing inner wheel': 1}",0.01228,joint_d_q,0.05,,direct_metric,36,fe8ca860b93f089b18c55a19d30af2369245b872926f6c87979f5efcb7606d7a,0,1,long_upper_lane,True,0.1392973027360506,0.7744933140136486,10.035224985361483,1,0.031367176001367625
0.0,2.223045433577416,4.440892098500626e-16,5.831177001690448e-17,,1.3361589648982906,0.6146446700995918,0.6646446708446498,0,101,2.278502865686828,raw,0.05,51,42cb70215d283716658145181d9a3d297463bcc998ae953caf88d9eb0bb34503,2.827176583430604,0,0.0,0,Smac2D,8970604517d6c0e81bdf663148d3731cbf6218db79093d437f0b7dfe11501bab,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42cb70215d283716658145181d9a3d297463bcc998ae953caf88d9eb0bb34503,0,1,short_open_diagonal,True,2.223045433577416,2.278502865686828,2.827176583430604,1,0.0029817560007359134
0.030000000000000002,8.856450576409658e-26,0.3821631223981008,0.20439615940111613,,1.1418061300306692,0.6146446700995918,0.6996446713661905,0,55,3.955169525227198e-13,pstmo,0.05,55,01b2a8a5345479c3fd840b5da129b8fffcb99a9129885eda490c3d7b7cf104f4,2.692582403567252,0,0.0,0,Smac2D,8970604517d6c0e81bdf663148d3731cbf6218db79093d437f0b7dfe11501bab,55,0,0,"[[-5, -3], [-2.5, -2]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.80027, 'max_curvature_1pm': 2.44813, 'curvature_energy_1pm': 1.55633, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.421064,2,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.69258, 'max_curvature_1pm': 3.95517e-13, 'curvature_energy_1pm': 8.85645e-26, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.142831,True,True,los_quality_improvement,0.030838,252,0,55,0,0,51,{},0.0001619,joint_d_q,0.05,,direct_metric,0,42cb70215d283716658145181d9a3d297463bcc998ae953caf88d9eb0bb34503,0,1,short_open_diagonal,True,8.856450576409658e-26,3.955169525227198e-13,2.692582403567252,1,0.03369314599876816
0.006,5.283568805757668,1.6653345369377348e-16,3.204587473364767e-17,,0.6368566737570852,0.21959563989254183,0.25619225950049973,0,245,3.352635920568198,raw,0.05,117,c129a9750474ab4cba81636cd0a13a3329952d4b5538af158e54d51070034607,10.308815010790934,0,0.0,0,SmacHybrid,834758c59536ecc8d1d6862f0f9fedcb39b9f0421bbd1b7a6db0341f88307b96,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c129a9750474ab4cba81636cd0a13a3329952d4b5538af158e54d51070034607,0,1,west_east_center,True,5.283568805757668,3.352635920568198,10.308815010790934,1,0.018140967998988344
0.14100000000000001,0.17848196470986732,0.20986431145533185,0.10652059355772589,,0.4620370458244,0.16464466339406925,0.16464466339406925,0,561,0.26742269854564904,pstmo,0.05,559,b2ed2102587acec2506191d566aa56bf23ee56c84b9bc7ab0216085cd919ab33,10.114191584388825,0,0.0,0,SmacHybrid,834758c59536ecc8d1d6862f0f9fedcb39b9f0421bbd1b7a6db0341f88307b96,204,100,28,"[[-5, 0], [-0.0261554, 0.442809], [2.80859, -0.394345], [5, 0]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -0.0261554, 'y': 0.442809, 'turn_angle': -0.375949, 'incoming_length': 4.99352, 'outgoing_length': 2.95578, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.105141, 'equivalent_radius_max': 10.5141, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 4.39884, 'selected_trim': 0.83675, 'selected_control_distance': 0.292863, 'selected_control_fraction': 0.35, 'selected_score': 0.222972}, {'index': 1, 'x': 2.80859, 'y': -0.394345, 'turn_angle': 0.465201, 'incoming_length': 2.95578, 'outgoing_length': 2.2266, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.084428, 'equivalent_radius_max': 8.4428, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 5.72633, 'selected_trim': 1.3565, 'selected_control_distance': 0.474775, 'selected_control_fraction': 0.35, 'selected_score': 0.217854}]",2,20,80,none,2,3,92,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.2553, 'max_curvature_1pm': 1.89123, 'curvature_energy_1pm': 1.42917, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 221}",0.535204,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.1142, 'max_curvature_1pm': 0.267423, 'curvature_energy_1pm': 0.178482, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",89,0.358389,True,True,los_quality_improvement,0.141438,252,0.220413,559,0,0,117,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 32, 'shape_transition requires a reversing inner wheel': 8, 'swept_footprint': 14, 'transition requires a reversing inner wheel': 4}",0.0333401,joint_d_q,0.05,,direct_metric,39,c129a9750474ab4cba81636cd0a13a3329952d4b5538af158e54d51070034607,0,1,west_east_center,True,0.17848196470986732,0.26742269854564904,10.114191584388825,1,0.15319148999878962
0.015000000000000001,7.570604957472719,4.440892098500626e-16,8.63776198532514e-17,,0.8286215633824814,0.2474873771031409,0.26464466488418537,0,299,4.760523348949468,raw,0.05,140,9a180f687ccd2b8ca013a90697e2f6f56d1ab46d96f197f890044f9f238e85c4,12.360987265656908,0,0.0,0,SmacHybrid,930bf28f856ce21e938d8d26f3cb9140ef0535b9dad102b8609a763df4edab43,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a180f687ccd2b8ca013a90697e2f6f56d1ab46d96f197f890044f9f238e85c4,0,1,southwest_northeast,True,7.570604957472719,4.760523348949468,12.360987265656908,1,0.02088860799995018
