algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.2789756665182654e-10,3.469446951953614e-18,3.522689672564047e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,3.57627868651279e-05,raw,0.05,191,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,4.79999999999999,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,1.2789756665182654e-10,3.57627868651279e-05,4.79999999999999,1,0.005759485000453424
0.003,0.0,8.940696716308594e-08,8.848044463207284e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,c5766c08352f36bd0d56972c26c2a18038a6ccb26cf00d7524851fa21bdaa0c2,4.799999999999991,0,0.0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,0,0,"[[0, -2.4], [0, 2.4]]",191,0.075,8.9407e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,191,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00100862,252,0,97,0,0,191,{},0.000255651,joint_d_q,0.05,,direct_metric,0,1e8129928351373e09f8f808a41edf63973407e305dd73c2174bf9ba635329d7,0,1,picking_aisle_b,True,0.0,0.0,4.799999999999991,1,0.005747858998802258
0.0,2.273734518269965e-10,3.469446951953614e-18,3.5226896578006256e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,4.768371582034672e-05,raw,0.05,191,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,4.79999999999999,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,2.273734518269965e-10,4.768371582034672e-05,4.79999999999999,1,0.0044484939990070416
0.0,0.0,1.1920928955078125e-07,1.1797392617610234e-07,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,7ba4731630d837b1cd032290fcb39c706a2828781f61723e1ddaac2afa8db092,4.799999999999991,0,0.0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,0,0,"[[2, -2.4], [2, 2.4]]",191,0.075,1.19209e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,191,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.000818005,252,0,97,0,0,191,{},0.000253831,joint_d_q,0.05,,direct_metric,0,3b4377163f9a9ea14baccacd1110f64e231050b3c3101fabd64e7712d39406ab,0,1,picking_aisle_c,True,0.0,0.0,4.799999999999991,1,0.007224164000945166
0.0,3.9168649631800603e-10,0.0,0.0,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,6.258487701423671e-05,raw,0.05,259,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,6.499999999999985,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,3.9168649631800603e-10,6.258487701423671e-05,6.499999999999985,1,0.005866669000170077
0.003,0.0,1.564621925354004e-07,1.5526323057591887e-07,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,a4e7a5ad6a5abc3335b01229c7abedac138c39805a5922638cd4f342d56a7f0f,6.499999999999985,0,0.0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,131,0,0,"[[4.5, 3.25], [4.5, -3.25]]",259,0.075,1.56462e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,259,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.00133219,252,0,131,0,0,259,{},0.000339669,joint_d_q,0.05,,direct_metric,0,5208a5b2da4bf8b1babf9c7f1b45a8f1b40697f86a092e83f1695c8ba2ea5062,0,1,east_service_lane,True,0.0,0.0,6.499999999999985,1,0.00645442699897103
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,raw,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.008926583999709692
0.003,0.0,1.0430812658057675e-08,1.037878831488907e-08,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,f38889d924e3e8c0561f6546f1272eb5fcf40b858c8f4176b95005055c16818a,10.000000000000007,0,0.0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.04308e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.00204941,252,0,201,0,0,398,{},0.000527511,joint_d_q,0.05,,direct_metric,0,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.009270411001125467
0.0,1.8932399353257351e-10,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.3511390757113675e-05,raw,0.05,398,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,10.000000000000009,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,1.8932399353257351e-10,4.3511390757113675e-05,10.000000000000009,1,0.010354217998610693
0.0,0.0,1.0877847689272357e-07,1.0823593729495915e-07,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,c9af42ae4e6f15be7c8745cf21976fca93b3b1587d06fd780a66ae303cbafb08,10.000000000000007,0,0.0,0,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,0,0,"[[-5, 3.3], [5, 3.3]]",398,0.075,1.08778e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.00158819,252,0,201,0,0,398,{},0.00040012,joint_d_q,0.05,,direct_metric,0,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.009382812999319867
0.0,30.538653349676423,4.440892098500626e-16,3.6213987092314623e-17,,0.4149689556968361,0.17677669793081488,0.2574601203080526,0,584,11.406812986899268,raw,0.05,562,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,14.033639667604042,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,30.538653349676423,11.406812986899268,14.033639667604042,1,0.011722335000740713
0.132,4.693554208838184,0.1365680211591965,0.033380898883857785,,0.48336118197659217,0.23390290478282266,0.25619225950049973,0,666,3.395566432810808,pstmo,0.05,651,1756e0f836e4ae512d02a758c6a38c517714a6e7b29492dd8285813257b86817,13.930597045538647,0,0.0,0,NavFnDijkstra,e08a798f018378e424bc515c80525af78d37f614097831eef05d0610d61ad326,280,226,185,"[[-4.5, -2.4], [-3.9008, -0.716392], [-3.85543, 2.60814], [-3.57201, 3.07523], [-3.16886, 3.18166], [3.19879, 3.18264], [3.53846, 3.11134], [4.5, 2.4]]",562,0.075,0.0651717,0.15,0,8,0,7,"[{'index': 0, 'x': -3.9008, 'y': -0.716392, 'turn_angle': 0.328272, 'incoming_length': 1.78706, 'outgoing_length': 3.32484, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.120754, 'equivalent_radius_max': 10.7897, 'trim_min': 0.02, 'trim_max': 1.78706, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 10.7897, 'selected_trim': 1.78706, 'selected_control_distance': 0.587197, 'selected_control_fraction': 0.328583, 'selected_score': 0.0770462}, {'index': 1, 'x': -3.85543, 'y': 2.60814, 'turn_angle': -0.531733, 'incoming_length': 3.32484, 'outgoing_length': 0.546346, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0734449, 'equivalent_radius_max': 2.00632, 'trim_min': 0.02, 'trim_max': 0.546346, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.460019, 'selected_trim': 0.125269, 'selected_control_distance': 0.0408631, 'selected_control_fraction': 0.326202, 'selected_score': 0.56989}, {'index': 2, 'x': -3.57201, 'y': 3.07523, 'turn_angle': -0.767313, 'incoming_length': 0.546346, 'outgoing_length': 0.416968, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0495468, 'equivalent_radius_max': 1.03297, 'trim_min': 0.02, 'trim_max': 0.416968, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.344574, 'selected_trim': 0.13909, 'selected_control_distance': 0.0486816, 'selected_control_fraction': 0.35, 'selected_score': 0.719345}, {'index': 3, 'x': -3.16886, 'y': 3.18166, 'turn_angle': -0.257947, 'incoming_length': 0.416968, 'outgoing_length': 6.36765, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.15421, 'equivalent_radius_max': 3.21502, 'trim_min': 0.02, 'trim_max': 0.416968, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.460291, 'selected_trim': 0.0596968, 'selected_control_distance': 0.019648, 'selected_control_fraction': 0.32913, 'selected_score': 0.433429}, {'index': 4, 'x': 3.19879, 'y': 3.18264, 'turn_angle': -0.207072, 'incoming_length': 6.36765, 'outgoing_length': 0.347073, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.192478, 'equivalent_radius_max': 3.3402, 'trim_min': 0.02, 'trim_max': 0.347073, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 0.507251, 'selected_trim': 0.0527073, 'selected_control_distance': 0.017364, 'selected_control_fraction': 0.329441, 'selected_score': 0.371407}, {'index': 5, 'x': 3.53846, 'y': 3.11134, 'turn_angle': -0.430017, 'incoming_length': 0.347073, 'outgoing_length': 1.19606, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0915816, 'equivalent_radius_max': 1.58928, 'trim_min': 0.02, 'trim_max': 0.347073, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.840429, 'selected_trim': 0.183537, 'selected_control_distance': 0.0601167, 'selected_control_fraction': 0.327546, 'selected_score': 0.397309}]",6,60,240,none,6,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.9306, 'max_curvature_1pm': 3.39557, 'curvature_energy_1pm': 4.69355, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.618113,562,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.6996, 'max_curvature_1pm': 3.33104, 'curvature_energy_1pm': 4.28232, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0,0.654496,False,True,no_los_quality_not_worse,0.135184,252,0.428071,651,0,0,562,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 7, 'shape_transition requires a reversing inner wheel': 18, 'transition requires a reversing inner wheel': 8}",0.106565,joint_d_q,0.05,,direct_metric,215,45e158d3c9c4c0daa18501579c5eab1a4e6bdc513246b39b292e5af8592a6738,0,1,diagonal_replenishment,True,4.693554208838184,3.395566432810808,13.930597045538647,1,0.15563297800144937
0.0,7.581546682948188,0.0,0.0,,0.9064535481680195,0.3646446663743015,0.41464466711935954,0,293,11.462941425010355,raw,0.05,131,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,6.510746966778206,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,7.581546682948188,11.462941425010355,6.510746966778206,1,0.006477541001004283
0.0,0.0,0.02499997802078724,0.024750643384184336,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,d6627654f26decc48294c54c3b82bdc42f1be71865d1b8d70d06b012dc82c109,6.499999999999985,0,0.0,0,ThetaStar,97970c4c82abea5ebd8e927e39544be4b818548cb3fb209c7b292db3539aedcf,131,0,0,"[[-4.5, -3.25], [-4.5, 3.25]]",131,0.075,0.025,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.188359,131,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.188359,False,True,no_los_quality_not_worse,0.00118846,252,0,131,0,0,131,{},0.000309748,joint_d_q,0.05,,direct_metric,0,980078f85124c8acf311057b35c91131d3874b299df409f05ea4369732c2c8a3,0,1,west_service_lane,True,0.0,0.0,6.499999999999985,1,0.006377272000463563
0.003,7.581518745053964,0.0,0.0,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.462920653987743,raw,0.05,97,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,4.810746930574588,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,7.581518745053964,11.462920653987743,4.810746930574588,1,0.003157911000016611
0.0,0.0,0.024999940767884254,0.02466261436896821,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,2d38511830226d4f9ac2570ccfe95e1266a60a906d90bcc59e620d3d985665c0,4.799999999999991,0,0.0,0,ThetaStar,66904590dda62fd3e246e9aaee7c6ffb507296df4f9fbeb5362ed4e515682f57,97,0,0,"[[-2, -2.4], [-2, 2.4]]",97,0.075,0.0249999,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.149551,97,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149551,False,True,no_los_quality_not_worse,0.00115722,252,0,97,0,0,97,{},0.000323187,joint_d_q,0.05,,direct_metric,0,ede5b56dfdd4f49dbf35c57e2824231a5e26554c87358d2b5783e2ad85a2f2d1,0,1,picking_aisle_a,True,0.0,0.0,4.799999999999991,1,0.005726450999645749
0.0,7.581498057700117,4.163336342344337e-17,4.209253915526319e-18,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.462905003254328,raw,0.05,97,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,4.810746902736495,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,7.581498057700117,11.462905003254328,4.810746902736495,1,0.0031116970003495226
0.0,0.0,0.024999910965561867,0.024662584981228877,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,c5766c08352f36bd0d56972c26c2a18038a6ccb26cf00d7524851fa21bdaa0c2,4.799999999999991,0,0.0,0,ThetaStar,0ae2a6cdc44b02bccf1f11054c2c2f63826e584f074716eaeb2b810d232d323e,97,0,0,"[[0, -2.4], [0, 2.4]]",97,0.075,0.0249999,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.149551,97,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149551,False,True,no_los_quality_not_worse,0.00102067,252,0,97,0,0,97,{},0.000289808,joint_d_q,0.05,,direct_metric,0,27e69ea380e9e39304d9b581740b8fceeebe2a4bd21d5f65d6f952ced4bbfc14,0,1,picking_aisle_b,True,0.0,0.0,4.799999999999991,1,0.005365381999581587
0.003,7.581477370378803,0.0,0.0,,0.45975577890267877,0.41464466711935954,0.41464466711935954,0,225,11.46288935252171,raw,0.05,97,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,4.810746874898446,0,0.0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,0,1,picking_aisle_c,True,7.581477370378803,11.46288935252171,4.810746874898446,1,0.004028164001283585
0.0,0.0,0.02499988116323948,0.024662555593489507,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,7ba4731630d837b1cd032290fcb39c706a2828781f61723e1ddaac2afa8db092,4.799999999999991,0,0.0,0,ThetaStar,b7ed9e59f925bcd054f1702028070088d23dac68db6a74226f76285bff31b78e,97,0,0,"[[2, -2.4], [2, 2.4]]",97,0.075,0.0249999,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.149551,97,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149551,False,True,no_los_quality_not_worse,0.00104076,252,0,97,0,0,97,{},0.000283641,joint_d_q,0.05,,direct_metric,0,a5ad1d9ca6994916f32db53e26a77b6691fb46e293437e4910c16cc1650956e2,0,1,picking_aisle_c,True,0.0,0.0,4.799999999999991,1,0.005103307999888784
0.0,9.990577005640084,3.469446951953614e-18,3.019765964293629e-19,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,14.90249216997494,raw,0.05,131,faf1082f422da3fdef9f02232cf71873f663fca0f125ab61a1c65200e6c5ca38,6.510081854689416,0,0.0,0,ThetaStar,5540b0b6b47dcfc8fc795700bbb5f4e1b70f36c720dc08f1c77d226c62567590,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf1082f422da3fdef9f02232cf71873f663fca0f125ab61a1c65200e6c5ca38,0,1,east_service_lane,True,9.990577005640084,14.90249216997494,6.510081854689416,1,0.0042384570006106514
0.003,0.0,0.024999843910336494,0.024750510652632104,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,a4e7a5ad6a5abc3335b01229c7abedac138c39805a5922638cd4f342d56a7f0f,6.499999999999985,0,0.0,0,ThetaStar,5540b0b6b47dcfc8fc795700bbb5f4e1b70f36c720dc08f1c77d226c62567590,131,0,0,"[[4.5, 3.25], [4.5, -3.25]]",131,0.075,0.0249998,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.188359,131,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.188359,False,True,no_los_quality_not_worse,0.00123348,252,0,131,0,0,131,{},0.000332518,joint_d_q,0.05,,direct_metric,0,faf1082f422da3fdef9f02232cf71873f663fca0f125ab61a1c65200e6c5ca38,0,1,east_service_lane,True,0.0,0.0,6.499999999999985,1,0.007142165000914247
0.003,7.5815581923291955,4.440892098500626e-16,3.124600776917194e-17,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,11.46294733012747,raw,0.05,201,2496313eb1b50d0e35d803e104c98f6aba346d1ed612fc4878076448010b8bd4,10.01074698105018,0,0.0,0,ThetaStar,eb31ca31ccfdbfe1c79da8603c8d0e581d307dc6721a93e35fda326283897178,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496313eb1b50d0e35d803e104c98f6aba346d1ed612fc4878076448010b8bd4,0,1,south_transfer_corridor,True,7.5815581923291955,11.46294733012747,10.01074698105018,1,0.0057719239994185045
